no,타임스탬프,t_ms,t_rel_ms,서버시각_t_ms,시각오프셋_ms,위도_x1e5,경도_x1e5,속도_kmh,방위_deg,poiID,상대번호
3715,2024-06-27 19:28:42.319,1719484122319,32675562319,1719484121000,-1,-1,-1,-1,-1,-1,-1
3716,2024-06-27 19:28:42.576,1719484122576,32675562576,1719484122000,-1,-1,-1,-1,-1,-1,-1
3717,2024-06-27 19:28:42.856,1719484122856,32675562856,1719484122000,-1,-1,-1,-1,-1,-1,-1
3718,2024-06-27 19:28:45.535,1719484125535,32675565535,1719484125000,-1,-1,-1,-1,-1,-1,-1
3719,2024-06-27 19:49:12.949,1719485352949,32676792949,1719485352000,-1,-1,-1,-1,-1,-1,-1
3720,06-27 19:49:13.188,1719485353188,32676793188,-1,-1,3732454,12712657,0,335,-1,-1
3721,06-27 19:49:13.245,1719485353245,32676793245,-1,-1,3732454,12712657,0,335,-1,-1
3722,2024-06-27 19:49:13.342,1719485353342,32676793342,1719485353000,-1,-1,-1,-1,-1,-1,-1
3723,2024-06-27 19:49:15.106,1719485355106,32676795106,1719485354000,-1,-1,-1,-1,-1,-1,-1
3724,2024-06-27 19:49:15.405,1719485355405,32676795405,1719485355000,-1,-1,-1,-1,-1,-1,-1
3725,2024-06-27 19:49:15.410,1719485355410,32676795410,1719485355000,-1,-1,-1,-1,-1,-1,-1
3726,2024-06-27 19:49:15.741,1719485355741,32676795741,1719485355000,-1,-1,-1,-1,-1,-1,-1
3727,2024-06-27 19:49:16.687,1719485356687,32676796687,1719485356000,-1,-1,-1,-1,-1,-1,-1
3728,2024-06-27 19:49:16.796,1719485356796,32676796796,1719485356000,-1,-1,-1,-1,-1,-1,-1
3729,2024-06-27 19:49:16.961,1719485356961,32676796961,1719485356000,-1,-1,-1,-1,-1,-1,-1
3730,2024-06-27 19:49:17.038,1719485357038,32676797038,1719485357000,-1,-1,-1,-1,-1,-1,-1
3731,2024-06-27 19:49:24.581,1719485364581,32676804581,1719485364000,-1,-1,-1,-1,-1,-1,-1
3732,2024-06-27 19:49:24.857,1719485364857,32676804857,1719485365000,-1,-1,-1,-1,-1,-1,-1
3733,2024-06-27 19:50:15.326,1719485415326,32676855326,1719485415000,-1,-1,-1,-1,-1,-1,-1
3734,2024-06-27 19:50:15.744,1719485415744,32676855744,1719485415000,-1,-1,-1,-1,-1,-1,-1
3735,2024-06-27 19:50:16.035,1719485416035,32676856035,1719485415000,-1,-1,-1,-1,-1,-1,-1
3736,2024-06-27 19:50:16.278,1719485416278,32676856278,1719485416000,-1,-1,-1,-1,-1,-1,-1
3737,2024-06-27 19:50:16.308,1719485416308,32676856308,1719485416000,-1,-1,-1,-1,-1,-1,-1
3738,2024-06-27 19:50:16.554,1719485416554,32676856554,1719485416000,-1,-1,-1,-1,-1,-1,-1
3739,2024-06-27 19:51:14.585,1719485474585,32676914585,1719485474000,-1,-1,-1,-1,-1,-1,-1
3740,2024-06-27 19:51:14.944,1719485474944,32676914944,1719485475000,-1,-1,-1,-1,-1,-1,-1
3741,2024-06-27 19:51:16.228,1719485476228,32676916228,1719485476000,-1,-1,-1,-1,-1,-1,-1
3742,2024-06-27 19:51:16.465,1719485476465,32676916465,1719485477000,-1,-1,-1,-1,-1,-1,-1
3743,2024-06-27 19:51:19.221,1719485479221,32676919221,1719485479000,-1,-1,-1,-1,-1,-1,-1
3744,2024-06-27 19:51:19.490,1719485479490,32676919490,1719485480000,-1,-1,-1,-1,-1,-1,-1
3745,06-27 19:51:37.075,1719485497075,32676937075,-1,-1,3732341,12712412,0,56,-1,-1
3746,06-27 19:51:37.148,1719485497148,32676937148,-1,-1,3732341,12712412,0,56,-1,-1
3747,2024-06-27 19:52:45.576,1719485565576,32677005576,1719485565000,-1,-1,-1,-1,-1,-1,-1
3748,2024-06-27 19:52:45.694,1719485565694,32677005694,1719485565000,-1,-1,-1,-1,-1,-1,-1
3749,2024-06-27 19:52:45.943,1719485565943,32677005943,1719485566000,-1,-1,-1,-1,-1,-1,-1
3750,2024-06-27 19:52:45.986,1719485565986,32677005986,1719485566000,-1,-1,-1,-1,-1,-1,-1
3751,2024-06-27 19:52:47.460,1719485567460,32677007460,1719485567000,-1,-1,-1,-1,-1,-1,-1
3752,2024-06-27 19:52:47.759,1719485567759,32677007759,1719485567000,-1,-1,-1,-1,-1,-1,-1
3753,2024-06-27 20:02:51.259,1719486171259,32677611259,1719486171000,-1,-1,-1,-1,-1,-1,-1
3754,06-27 20:03:31.103,1719486211103,32677651103,-1,-1,3732341,12712412,2,56,-1,-1
3755,06-27 20:03:32.198,1719486212198,32677652198,-1,-1,3732341,12712412,2,56,-1,-1
3756,2024-06-27 20:03:37.400,1719486217400,32677657400,1719486216000,-1,-1,-1,-1,-1,-1,-1
3757,2024-06-27 20:03:37.746,1719486217746,32677657746,1719486217000,-1,-1,-1,-1,-1,-1,-1
3758,2024-06-27 20:03:41.498,1719486221498,32677661498,1719486221000,-1,-1,-1,-1,-1,-1,-1
3759,2024-06-27 20:03:41.811,1719486221811,32677661811,1719486221000,-1,-1,-1,-1,-1,-1,-1
3760,2024-06-27 20:03:48.526,1719486228526,32677668526,1719486228000,-1,-1,-1,-1,-1,-1,-1
3761,2024-06-27 20:03:48.834,1719486228834,32677668834,1719486228000,-1,-1,-1,-1,-1,-1,-1
3762,2024-06-27 20:03:51.333,1719486231333,32677671333,1719486231000,-1,-1,-1,-1,-1,-1,-1
3763,2024-06-27 20:03:51.642,1719486231642,32677671642,1719486231000,-1,-1,-1,-1,-1,-1,-1
3764,2024-06-27 20:03:55.416,1719486235416,32677675416,1719486235000,-1,-1,-1,-1,-1,-1,-1
3765,2024-06-27 20:03:55.783,1719486235783,32677675783,1719486236000,-1,-1,-1,-1,-1,-1,-1
3766,2024-06-27 20:03:56.979,1719486236979,32677676979,1719486236000,-1,-1,-1,-1,-1,-1,-1
3767,2024-06-27 20:03:57.083,1719486237083,32677677083,1719486236000,-1,-1,-1,-1,-1,-1,-1
3768,2024-06-27 20:03:57.132,1719486237132,32677677132,1719486236000,-1,-1,-1,-1,-1,-1,-1
3769,2024-06-27 20:03:57.163,1719486237163,32677677163,1719486236000,-1,-1,-1,-1,-1,-1,-1
3770,2024-06-27 20:03:57.330,1719486237330,32677677330,1719486236000,-1,-1,-1,-1,-1,-1,-1
3771,2024-06-27 20:03:57.381,1719486237381,32677677381,1719486236000,-1,-1,-1,-1,-1,-1,-1
3772,2024-06-27 20:03:57.395,1719486237395,32677677395,1719486236000,-1,-1,-1,-1,-1,-1,-1
3773,2024-06-27 20:03:57.416,1719486237416,32677677416,1719486237000,-1,-1,-1,-1,-1,-1,-1
3774,2024-06-27 20:03:57.432,1719486237432,32677677432,1719486236000,-1,-1,-1,-1,-1,-1,-1
3775,2024-06-27 20:03:57.440,1719486237440,32677677440,1719486237000,-1,-1,-1,-1,-1,-1,-1
3776,2024-06-27 20:03:57.447,1719486237447,32677677447,1719486237000,-1,-1,-1,-1,-1,-1,-1
3777,2024-06-27 20:03:57.458,1719486237458,32677677458,1719486237000,-1,-1,-1,-1,-1,-1,-1
3778,2024-06-27 20:03:57.616,1719486237616,32677677616,1719486237000,-1,-1,-1,-1,-1,-1,-1
3779,2024-06-27 20:03:57.674,1719486237674,32677677674,1719486237000,-1,-1,-1,-1,-1,-1,-1
3780,2024-06-27 20:03:57.825,1719486237825,32677677825,1719486237000,-1,-1,-1,-1,-1,-1,-1
3781,2024-06-27 20:03:57.893,1719486237893,32677677893,1719486238000,-1,-1,-1,-1,-1,-1,-1
3782,2024-06-27 20:03:57.977,1719486237977,32677677977,1719486237000,-1,-1,-1,-1,-1,-1,-1
3783,2024-06-27 20:03:58.227,1719486238227,32677678227,1719486238000,-1,-1,-1,-1,-1,-1,-1
3784,2024-06-27 20:03:59.792,1719486239792,32677679792,1719486239000,-1,-1,-1,-1,-1,-1,-1
3785,2024-06-27 20:04:00.067,1719486240067,32677680067,1719486239000,-1,-1,-1,-1,-1,-1,-1
3786,2024-06-27 20:04:11.798,1719486251798,32677691798,1719486251000,-1,-1,-1,-1,-1,-1,-1
3787,2024-06-27 20:04:11.926,1719486251926,32677691926,1719486251000,-1,-1,-1,-1,-1,-1,-1
3788,2024-06-27 20:04:12.114,1719486252114,32677692114,1719486252000,-1,-1,-1,-1,-1,-1,-1
3789,2024-06-27 20:04:12.219,1719486252219,32677692219,1719486251000,-1,-1,-1,-1,-1,-1,-1
3790,2024-06-27 20:04:14.383,1719486254383,32677694383,1719486254000,-1,-1,-1,-1,-1,-1,-1
3791,2024-06-27 20:04:14.677,1719486254677,32677694677,1719486254000,-1,-1,-1,-1,-1,-1,-1
3792,2024-06-27 20:14:17.439,1719486857439,32678297439,1719486857000,-1,-1,-1,-1,-1,-1,-1
3793,06-30 00:32:56.554,1719675176554,32866616554,-1,-1,3732350,12712420,0,152,-1,-1
3794,06-30 00:32:57.157,1719675177157,32866617157,-1,-1,3732350,12712420,0,152,-1,-1
3795,2024-06-30 00:33:03.512,1719675183512,32866623512,1719675182000,-1,-1,-1,-1,-1,-1,-1
3796,2024-06-30 00:33:03.786,1719675183786,32866623786,1719675185000,-1,-1,-1,-1,-1,-1,-1
3797,2024-06-30 00:33:58.367,1719675238367,32866678367,1719675238000,-1,-1,-1,-1,-1,-1,-1
3798,2024-06-30 00:33:58.736,1719675238736,32866678736,1719675240000,-1,-1,-1,-1,-1,-1,-1
3799,2024-06-30 00:34:00.492,1719675240492,32866680492,1719675240000,-1,-1,-1,-1,-1,-1,-1
3800,2024-06-30 00:34:00.783,1719675240783,32866680783,1719675242000,-1,-1,-1,-1,-1,-1,-1
3801,2024-06-30 00:34:00.953,1719675240953,32866680953,1719675240000,-1,-1,-1,-1,-1,-1,-1
3802,2024-06-30 00:34:01.129,1719675241129,32866681129,1719675240000,-1,-1,-1,-1,-1,-1,-1
3803,2024-06-30 00:34:01.328,1719675241328,32866681328,1719675241000,-1,-1,-1,-1,-1,-1,-1
3804,2024-06-30 00:34:01.376,1719675241376,32866681376,1719675241000,-1,-1,-1,-1,-1,-1,-1
3805,2024-06-30 00:34:01.592,1719675241592,32866681592,1719675241000,-1,-1,-1,-1,-1,-1,-1
3806,2024-06-30 00:34:01.733,1719675241733,32866681733,1719675242000,-1,-1,-1,-1,-1,-1,-1
3807,2024-06-30 00:34:01.967,1719675241967,32866681967,1719675241000,-1,-1,-1,-1,-1,-1,-1
3808,2024-06-30 00:34:02.375,1719675242375,32866682375,1719675241000,-1,-1,-1,-1,-1,-1,-1
3809,2024-06-30 00:34:02.418,1719675242418,32866682418,1719675242000,-1,-1,-1,-1,-1,-1,-1
3810,2024-06-30 00:34:02.425,1719675242425,32866682425,1719675242000,-1,-1,-1,-1,-1,-1,-1
3811,2024-06-30 00:34:02.562,1719675242562,32866682562,1719675241000,-1,-1,-1,-1,-1,-1,-1
3812,2024-06-30 00:34:02.609,1719675242609,32866682609,1719675241000,-1,-1,-1,-1,-1,-1,-1
3813,2024-06-30 00:34:02.621,1719675242621,32866682621,1719675242000,-1,-1,-1,-1,-1,-1,-1
3814,2024-06-30 00:34:02.633,1719675242633,32866682633,1719675243000,-1,-1,-1,-1,-1,-1,-1
3815,2024-06-30 00:34:02.664,1719675242664,32866682664,1719675241000,-1,-1,-1,-1,-1,-1,-1
3816,2024-06-30 00:34:02.681,1719675242681,32866682681,1719675243000,-1,-1,-1,-1,-1,-1,-1
3817,2024-06-30 00:34:02.726,1719675242726,32866682726,1719675242000,-1,-1,-1,-1,-1,-1,-1
3818,2024-06-30 00:34:02.855,1719675242855,32866682855,1719675243000,-1,-1,-1,-1,-1,-1,-1
3819,2024-06-30 00:34:02.909,1719675242909,32866682909,1719675242000,-1,-1,-1,-1,-1,-1,-1
3820,2024-06-30 00:34:03.085,1719675243085,32866683085,1719675243000,-1,-1,-1,-1,-1,-1,-1
3821,2024-06-30 00:34:03.713,1719675243713,32866683713,1719675243000,-1,-1,-1,-1,-1,-1,-1
3822,2024-06-30 00:34:03.954,1719675243954,32866683954,1719675245000,-1,-1,-1,-1,-1,-1,-1
3823,2024-06-30 00:34:04.795,1719675244795,32866684795,1719675246000,-1,-1,-1,-1,-1,-1,-1
3824,2024-06-30 00:34:04.926,1719675244926,32866684926,1719675244000,-1,-1,-1,-1,-1,-1,-1
3825,2024-06-30 00:34:05.190,1719675245190,32866685190,1719675245000,-1,-1,-1,-1,-1,-1,-1
3826,2024-06-30 00:34:06.068,1719675246068,32866686068,1719675247000,-1,-1,-1,-1,-1,-1,-1
3827,2024-06-30 00:34:06.812,1719675246812,32866686812,1719675248000,-1,-1,-1,-1,-1,-1,-1
3828,2024-06-30 00:34:10.061,1719675250061,32866690061,1719675249000,-1,-1,-1,-1,-1,-1,-1
3829,2024-06-30 00:34:10.327,1719675250327,32866690327,1719675251000,-1,-1,-1,-1,-1,-1,-1
3830,2024-06-30 00:34:46.561,1719675286561,32866726561,1719675286000,-1,-1,-1,-1,-1,-1,-1
3831,2024-06-30 00:34:46.894,1719675286894,32866726894,1719675288000,-1,-1,-1,-1,-1,-1,-1
3832,2024-06-30 00:35:00.746,1719675300746,32866740746,1719675300000,-1,-1,-1,-1,-1,-1,-1
3833,2024-06-30 00:35:01.195,1719675301195,32866741195,1719675302000,-1,-1,-1,-1,-1,-1,-1
3834,2024-06-30 00:35:01.758,1719675301758,32866741758,1719675301000,-1,-1,-1,-1,-1,-1,-1
3835,2024-06-30 00:35:02.065,1719675302065,32866742065,1719675303000,-1,-1,-1,-1,-1,-1,-1
3836,2024-06-30 00:35:19.557,1719675319557,32866759557,1719675319000,-1,-1,-1,-1,-1,-1,-1
3837,2024-06-30 00:35:19.906,1719675319906,32866759906,1719675321000,-1,-1,-1,-1,-1,-1,-1
3838,2024-06-30 00:35:44.631,1719675344631,32866784631,1719675344000,-1,-1,-1,-1,-1,-1,-1
3839,2024-06-30 00:35:44.994,1719675344994,32866784994,1719675346000,-1,-1,-1,-1,-1,-1,-1
3840,2024-06-30 00:36:28.515,1719675388515,32866828515,1719675388000,-1,-1,-1,-1,-1,-1,-1
3841,2024-06-30 00:36:28.849,1719675388849,32866828849,1719675390000,-1,-1,-1,-1,-1,-1,-1
3842,2024-06-30 00:37:19.789,1719675439789,32866879789,1719675439000,-1,-1,-1,-1,-1,-1,-1
3843,2024-06-30 00:37:20.170,1719675440170,32866880170,1719675441000,-1,-1,-1,-1,-1,-1,-1
3844,2024-06-30 00:39:19.891,1719675559891,32866999891,1719675559000,-1,-1,-1,-1,-1,-1,-1
3845,2024-06-30 00:39:20.281,1719675560281,32867000281,1719675561000,-1,-1,-1,-1,-1,-1,-1
3846,2024-06-30 00:39:50.355,1719675590355,32867030355,1719675590000,-1,-1,-1,-1,-1,-1,-1
3847,2024-06-30 00:39:50.706,1719675590706,32867030706,1719675592000,-1,-1,-1,-1,-1,-1,-1
3848,2024-06-30 00:41:20.207,1719675680207,32867120207,1719675680000,-1,-1,-1,-1,-1,-1,-1
3849,2024-06-30 00:41:20.529,1719675680529,32867120529,1719675681000,-1,-1,-1,-1,-1,-1,-1
3850,2024-06-30 00:41:22.663,1719675682663,32867122663,1719675682000,-1,-1,-1,-1,-1,-1,-1
3851,2024-06-30 00:41:22.859,1719675682859,32867122859,1719675684000,-1,-1,-1,-1,-1,-1,-1
3852,2024-06-30 00:42:51.299,1719675771299,32867211299,1719675771000,-1,-1,-1,-1,-1,-1,-1
3853,2024-06-30 00:42:51.679,1719675771679,32867211679,1719675773000,-1,-1,-1,-1,-1,-1,-1
3854,2024-06-30 00:43:20.412,1719675800412,32867240412,1719675800000,-1,-1,-1,-1,-1,-1,-1
3855,2024-06-30 00:43:20.757,1719675800757,32867240757,1719675802000,-1,-1,-1,-1,-1,-1,-1
3856,2024-06-30 00:43:51.486,1719675831486,32867271486,1719675831000,-1,-1,-1,-1,-1,-1,-1
3857,2024-06-30 00:43:51.798,1719675831798,32867271798,1719675833000,-1,-1,-1,-1,-1,-1,-1
3858,2024-06-30 00:44:00.151,1719675840151,32867280151,1719675840000,-1,-1,-1,-1,-1,-1,-1
3859,2024-06-30 00:44:00.340,1719675840340,32867280340,1719675840000,-1,-1,-1,-1,-1,-1,-1
3860,2024-06-30 00:44:05.501,1719675845501,32867285501,1719675845000,-1,-1,-1,-1,-1,-1,-1
3861,2024-06-30 00:44:05.733,1719675845733,32867285733,1719675846000,-1,-1,-1,-1,-1,-1,-1
3862,2024-06-30 00:44:51.508,1719675891508,32867331508,1719675891000,-1,-1,-1,-1,-1,-1,-1
3863,2024-06-30 00:44:51.838,1719675891838,32867331838,1719675893000,-1,-1,-1,-1,-1,-1,-1
3864,2024-06-30 00:45:20.530,1719675920530,32867360530,1719675920000,-1,-1,-1,-1,-1,-1,-1
3865,2024-06-30 00:45:20.873,1719675920873,32867360873,1719675922000,-1,-1,-1,-1,-1,-1,-1
3866,2024-06-30 00:45:51.716,1719675951716,32867391716,1719675951000,-1,-1,-1,-1,-1,-1,-1
3867,2024-06-30 00:45:52.061,1719675952061,32867392061,1719675953000,-1,-1,-1,-1,-1,-1,-1
3868,2024-06-30 00:46:51.969,1719676011969,32867451969,1719676011000,-1,-1,-1,-1,-1,-1,-1
3869,2024-06-30 00:46:52.296,1719676012296,32867452296,1719676013000,-1,-1,-1,-1,-1,-1,-1
3870,2024-06-30 00:47:20.750,1719676040750,32867480750,1719676040000,-1,-1,-1,-1,-1,-1,-1
3871,2024-06-30 00:47:20.780,1719676040780,32867480780,1719676040000,-1,-1,-1,-1,-1,-1,-1
3872,2024-06-30 00:47:22.075,1719676042075,32867482075,1719676043000,-1,-1,-1,-1,-1,-1,-1
3873,2024-06-30 00:47:22.093,1719676042093,32867482093,1719676043000,-1,-1,-1,-1,-1,-1,-1
3874,2024-06-30 00:47:52.301,1719676072301,32867512301,1719676072000,-1,-1,-1,-1,-1,-1,-1
3875,2024-06-30 00:47:52.660,1719676072660,32867512660,1719676073000,-1,-1,-1,-1,-1,-1,-1
3876,2024-06-30 00:48:22.619,1719676102619,32867542619,1719676102000,-1,-1,-1,-1,-1,-1,-1
3877,2024-06-30 00:48:22.957,1719676102957,32867542957,1719676104000,-1,-1,-1,-1,-1,-1,-1
3878,2024-06-30 00:48:52.391,1719676132391,32867572391,1719676132000,-1,-1,-1,-1,-1,-1,-1
3879,2024-06-30 00:48:52.734,1719676132734,32867572734,1719676134000,-1,-1,-1,-1,-1,-1,-1
3880,2024-06-30 00:49:20.989,1719676160989,32867600989,1719676160000,-1,-1,-1,-1,-1,-1,-1
3881,2024-06-30 00:49:21.313,1719676161313,32867601313,1719676162000,-1,-1,-1,-1,-1,-1,-1
3882,2024-06-30 00:49:52.595,1719676192595,32867632595,1719676192000,-1,-1,-1,-1,-1,-1,-1
3883,2024-06-30 00:49:52.936,1719676192936,32867632936,1719676194000,-1,-1,-1,-1,-1,-1,-1
3884,2024-06-30 00:50:53.788,1719676253788,32867693788,1719676253000,-1,-1,-1,-1,-1,-1,-1
3885,2024-06-30 00:50:54.142,1719676254142,32867694142,1719676254000,-1,-1,-1,-1,-1,-1,-1
3886,2024-06-30 00:51:22.352,1719676282352,32867722352,1719676282000,-1,-1,-1,-1,-1,-1,-1
3887,2024-06-30 00:51:22.691,1719676282691,32867722691,1719676282000,-1,-1,-1,-1,-1,-1,-1
3888,2024-06-30 00:51:54.000,1719676314000,32867754000,1719676313000,-1,-1,-1,-1,-1,-1,-1
3889,2024-06-30 00:51:54.325,1719676314325,32867754325,1719676314000,-1,-1,-1,-1,-1,-1,-1
3890,2024-06-30 00:52:54.022,1719676374022,32867814022,1719676373000,-1,-1,-1,-1,-1,-1,-1
3891,2024-06-30 00:52:54.387,1719676374387,32867814387,1719676374000,-1,-1,-1,-1,-1,-1,-1
3892,2024-06-30 00:53:22.362,1719676402362,32867842362,1719676402000,-1,-1,-1,-1,-1,-1,-1
3893,2024-06-30 00:53:22.693,1719676402693,32867842693,1719676402000,-1,-1,-1,-1,-1,-1,-1
3894,2024-06-30 00:53:23.791,1719676403791,32867843791,1719676403000,-1,-1,-1,-1,-1,-1,-1
3895,2024-06-30 00:53:24.026,1719676404026,32867844026,1719676404000,-1,-1,-1,-1,-1,-1,-1
3896,2024-06-30 00:53:54.162,1719676434162,32867874162,1719676434000,-1,-1,-1,-1,-1,-1,-1
3897,2024-06-30 00:53:54.501,1719676434501,32867874501,1719676434000,-1,-1,-1,-1,-1,-1,-1
3898,2024-06-30 00:54:01.056,1719676441056,32867881056,1719676441000,-1,-1,-1,-1,-1,-1,-1
3899,2024-06-30 00:54:01.293,1719676441293,32867881293,1719676440000,-1,-1,-1,-1,-1,-1,-1
3900,2024-06-30 00:54:13.612,1719676453612,32867893612,1719676453000,-1,-1,-1,-1,-1,-1,-1
3901,2024-06-30 00:54:13.925,1719676453925,32867893925,1719676454000,-1,-1,-1,-1,-1,-1,-1
3902,2024-06-30 00:55:22.736,1719676522736,32867962736,1719676522000,-1,-1,-1,-1,-1,-1,-1
3903,2024-06-30 00:55:23.058,1719676523058,32867963058,1719676523000,-1,-1,-1,-1,-1,-1,-1
3904,2024-06-30 00:57:22.953,1719676642953,32868082953,1719676642000,-1,-1,-1,-1,-1,-1,-1
3905,2024-06-30 00:57:23.294,1719676643294,32868083294,1719676643000,-1,-1,-1,-1,-1,-1,-1
3906,2024-06-30 00:57:23.378,1719676643378,32868083378,1719676643000,-1,-1,-1,-1,-1,-1,-1
3907,2024-06-30 00:57:23.574,1719676643574,32868083574,1719676643000,-1,-1,-1,-1,-1,-1,-1
3908,2024-06-30 00:57:58.315,1719676678315,32868118315,1719676678000,-1,-1,-1,-1,-1,-1,-1
3909,2024-06-30 00:57:58.635,1719676678635,32868118635,1719676678000,-1,-1,-1,-1,-1,-1,-1
3910,2024-06-30 00:58:00.842,1719676680842,32868120842,1719676680000,-1,-1,-1,-1,-1,-1,-1
3911,2024-06-30 00:58:01.066,1719676681066,32868121066,1719676680000,-1,-1,-1,-1,-1,-1,-1
3912,2024-06-30 00:58:01.474,1719676681474,32868121474,1719676681000,-1,-1,-1,-1,-1,-1,-1
3913,2024-06-30 00:58:01.676,1719676681676,32868121676,1719676681000,-1,-1,-1,-1,-1,-1,-1
3914,2024-06-30 00:58:05.085,1719676685085,32868125085,1719676685000,-1,-1,-1,-1,-1,-1,-1
3915,2024-06-30 00:58:05.285,1719676685285,32868125285,1719676684000,-1,-1,-1,-1,-1,-1,-1
3916,2024-06-30 00:58:23.652,1719676703652,32868143652,1719676703000,-1,-1,-1,-1,-1,-1,-1
3917,2024-06-30 00:58:24.023,1719676704023,32868144023,1719676704000,-1,-1,-1,-1,-1,-1,-1
3918,2024-06-30 00:58:38.858,1719676718858,32868158858,1719676718000,-1,-1,-1,-1,-1,-1,-1
3919,2024-06-30 00:58:39.211,1719676719211,32868159211,1719676719000,-1,-1,-1,-1,-1,-1,-1
3920,2024-06-30 00:58:42.826,1719676722826,32868162826,1719676722000,-1,-1,-1,-1,-1,-1,-1
3921,2024-06-30 00:58:43.049,1719676723049,32868163049,1719676722000,-1,-1,-1,-1,-1,-1,-1
3922,2024-06-30 00:58:47.338,1719676727338,32868167338,1719676727000,-1,-1,-1,-1,-1,-1,-1
3923,2024-06-30 00:58:47.587,1719676727587,32868167587,1719676727000,-1,-1,-1,-1,-1,-1,-1
3924,2024-06-30 00:59:23.168,1719676763168,32868203168,1719676763000,-1,-1,-1,-1,-1,-1,-1
3925,2024-06-30 00:59:23.507,1719676763507,32868203507,1719676763000,-1,-1,-1,-1,-1,-1,-1
3926,2024-06-30 00:59:39.078,1719676779078,32868219078,1719676779000,-1,-1,-1,-1,-1,-1,-1
3927,2024-06-30 00:59:39.388,1719676779388,32868219388,1719676779000,-1,-1,-1,-1,-1,-1,-1
3928,2024-06-30 01:00:06.448,1719676806448,32868246448,1719676806000,-1,-1,-1,-1,-1,-1,-1
3929,2024-06-30 01:00:06.751,1719676806751,32868246751,1719676806000,-1,-1,-1,-1,-1,-1,-1
3930,2024-06-30 01:00:39.355,1719676839355,32868279355,1719676839000,-1,-1,-1,-1,-1,-1,-1
3931,2024-06-30 01:00:39.816,1719676839816,32868279816,1719676840000,-1,-1,-1,-1,-1,-1,-1
3932,2024-06-30 01:01:23.281,1719676883281,32868323281,1719676883000,-1,-1,-1,-1,-1,-1,-1
3933,2024-06-30 01:01:23.631,1719676883631,32868323631,1719676883000,-1,-1,-1,-1,-1,-1,-1
3934,2024-06-30 01:01:39.552,1719676899552,32868339552,1719676899000,-1,-1,-1,-1,-1,-1,-1
3935,2024-06-30 01:01:39.850,1719676899850,32868339850,1719676900000,-1,-1,-1,-1,-1,-1,-1
3936,2024-06-30 01:02:39.601,1719676959601,32868399601,1719676959000,-1,-1,-1,-1,-1,-1,-1
3937,2024-06-30 01:02:39.962,1719676959962,32868399962,1719676960000,-1,-1,-1,-1,-1,-1,-1
3938,2024-06-30 01:03:23.367,1719677003367,32868443367,1719677003000,-1,-1,-1,-1,-1,-1,-1
3939,2024-06-30 01:03:23.714,1719677003714,32868443714,1719677003000,-1,-1,-1,-1,-1,-1,-1
3940,2024-06-30 01:03:23.767,1719677003767,32868443767,1719677004000,-1,-1,-1,-1,-1,-1,-1
3941,2024-06-30 01:03:24.015,1719677004015,32868444015,1719677004000,-1,-1,-1,-1,-1,-1,-1
3942,2024-06-30 01:03:39.662,1719677019662,32868459662,1719677019000,-1,-1,-1,-1,-1,-1,-1
3943,2024-06-30 01:03:39.983,1719677019983,32868459983,1719677020000,-1,-1,-1,-1,-1,-1,-1
3944,2024-06-30 01:04:01.318,1719677041318,32868481318,1719677041000,-1,-1,-1,-1,-1,-1,-1
3945,2024-06-30 01:04:01.628,1719677041628,32868481628,1719677041000,-1,-1,-1,-1,-1,-1,-1
3946,2024-06-30 01:04:39.856,1719677079856,32868519856,1719677079000,-1,-1,-1,-1,-1,-1,-1
3947,2024-06-30 01:04:40.177,1719677080177,32868520177,1719677080000,-1,-1,-1,-1,-1,-1,-1
3948,2024-06-30 01:05:23.680,1719677123680,32868563680,1719677123000,-1,-1,-1,-1,-1,-1,-1
3949,2024-06-30 01:05:24.010,1719677124010,32868564010,1719677124000,-1,-1,-1,-1,-1,-1,-1
3950,2024-06-30 01:05:39.977,1719677139977,32868579977,1719677139000,-1,-1,-1,-1,-1,-1,-1
3951,2024-06-30 01:05:40.305,1719677140305,32868580305,1719677140000,-1,-1,-1,-1,-1,-1,-1
3952,2024-06-30 01:06:21.628,1719677181628,32868621628,1719677181000,-1,-1,-1,-1,-1,-1,-1
3953,2024-06-30 01:06:21.956,1719677181956,32868621956,1719677182000,-1,-1,-1,-1,-1,-1,-1
3954,06-30 01:06:31.437,1719677191437,32868631437,-1,-1,3732381,12712421,0,89,-1,-1
3955,06-30 01:06:31.499,1719677191499,32868631499,-1,-1,3732381,12712421,0,89,-1,-1
3956,2024-06-30 01:07:23.764,1719677243764,32868683764,1719677243000,-1,-1,-1,-1,-1,-1,-1
3957,2024-06-30 01:07:24.147,1719677244147,32868684147,1719677244000,-1,-1,-1,-1,-1,-1,-1
3958,06-30 01:08:21.771,1719677301771,32868741771,-1,-1,3732381,12712424,0,154,-1,-1
3959,06-30 01:08:21.861,1719677301861,32868741861,-1,-1,3732381,12712424,0,154,-1,-1
3960,2024-06-30 01:08:23.896,1719677303896,32868743896,1719677303000,-1,-1,-1,-1,-1,-1,-1
3961,2024-06-30 01:08:24.333,1719677304333,32868744333,1719677304000,-1,-1,-1,-1,-1,-1,-1
