dataset,radius,slot,step_input,he_output,dist_km
k5_jellybean,3.0,382,-1.302187933183794e-05,-6.611266819791045e-11,4.380600384305171
k5_jellybean,3.0,384,-1.302187933183794e-05,4.3661570750292594e-10,4.380600384305171
k5_jellybean,3.0,386,-1.302187933183794e-05,-3.69748595755537e-10,4.380600384305171
k5_jellybean,3.0,388,-1.302187933183794e-05,-3.209097456522075e-10,4.380600384305171
k5_jellybean,3.0,390,-1.302187933183794e-05,-2.0352901895340999e-10,4.380600384305171
k5_jellybean,3.0,392,-1.302187933183794e-05,6.455517864820962e-11,4.380600384305171
k5_jellybean,3.0,394,-1.302187933183794e-05,2.7633488742438837e-11,4.380600384305171
k5_jellybean,3.0,396,-1.302187933183794e-05,2.3091892176831596e-11,4.380600384305171
k5_jellybean,3.0,398,-1.302187933183794e-05,2.4003526662249278e-11,4.380600384305171
k5_jellybean,3.0,400,-1.302187933183794e-05,-5.363839085332668e-10,4.380600384305171
k5_jellybean,3.0,402,-1.302187933183794e-05,3.262747265727294e-11,4.380600384305171
k5_jellybean,3.0,404,-1.302187933183794e-05,-2.6771757282702097e-10,4.380600384305171
k5_jellybean,3.0,406,-1.302187933183794e-05,-3.6783656843244204e-10,4.380600384305171
k5_jellybean,3.0,408,-1.302187933183794e-05,-5.172956886821899e-11,4.380600384305171
k5_jellybean,3.0,411,-1.302187933183794e-05,3.176751251761615e-11,4.380600384305171
k5_jellybean,3.0,414,-1.302187933183794e-05,-1.3777029339233136e-10,4.380600384305171
k5_jellybean,3.0,417,-1.302187933183794e-05,4.147756471433805e-10,4.380600384305171
k5_jellybean,3.0,420,-1.302187933183794e-05,-9.603262557306206e-10,4.380600384305171
k5_jellybean,3.0,423,-1.302187933183794e-05,-7.023586716020331e-11,4.380600384305171
k5_jellybean,3.0,426,-1.302187933183794e-05,-1.3582206968421157e-10,4.380600384305171
k5_jellybean,3.0,429,-1.302187933183794e-05,-5.897089763641037e-10,4.380600384305171
k5_jellybean,3.0,432,-1.302187933183794e-05,-2.9289160020143456e-10,4.380600384305171
k5_jellybean,3.0,435,-1.302187933183794e-05,6.79905533095703e-13,4.380600384305171
k5_jellybean,3.0,438,-1.302187933183794e-05,4.378787150308474e-11,4.380600384305171
k5_jellybean,3.0,441,-1.302187933183794e-05,-4.4740652888871413e-11,4.380600384305171
k5_jellybean,3.0,444,-1.302187933183794e-05,2.06688399797781e-10,4.380600384305171
k5_jellybean,3.0,447,-1.302187933183794e-05,-5.310562072215333e-10,4.380600384305171
k5_jellybean,3.0,450,-1.302187933183794e-05,-4.443468079491438e-10,4.380600384305171
k5_jellybean,3.0,453,-1.302187933183794e-05,7.931532143272087e-12,4.380600384305171
k5_jellybean,3.0,456,-1.302187933183794e-05,5.470996112378905e-10,4.380600384305171
k5_jellybean,3.0,458,-1.302187933183794e-05,-1.7786807701584001e-10,4.380600384305171
k5_jellybean,3.0,459,-1.302187933183794e-05,-9.654611589995742e-12,4.380600384305171
k5_jellybean,3.0,460,-1.302187933183794e-05,2.3320151024587725e-10,4.380600384305171
k5_jellybean,3.0,461,-1.302187933183794e-05,8.060783963498356e-10,4.380600384305171
k5_jellybean,3.0,462,-1.302187933183794e-05,-8.363204357424777e-10,4.380600384305171
k5_jellybean,3.0,463,-1.302187933183794e-05,2.2304649522831097e-10,4.380600384305171
k5_jellybean,3.0,464,-1.302187933183794e-05,-3.115529457131425e-10,4.380600384305171
k5_jellybean,3.0,465,-1.302187933183794e-05,1.383015065771336e-09,4.380600384305171
k5_jellybean,3.0,466,-1.302187933183794e-05,5.7705201063963514e-11,4.380600384305171
k5_jellybean,3.0,467,-1.302187933183794e-05,1.8909461114914854e-10,4.380600384305171
k5_jellybean,3.0,468,-1.302187933183794e-05,-2.862228142347627e-10,4.380600384305171
k5_jellybean,3.0,469,-1.302187933183794e-05,1.955773332891311e-10,4.380600384305171
k5_jellybean,3.0,470,-1.302187933183794e-05,-3.3240171381980527e-10,4.380600384305171
k5_jellybean,3.0,471,-1.302187933183794e-05,1.4482551358967664e-09,4.380600384305171
k5_jellybean,3.0,472,-1.302187933183794e-05,-8.665364723077522e-12,4.380600384305171
k5_jellybean,3.0,473,-1.302187933183794e-05,-2.332256098992854e-10,4.380600384305171
k5_jellybean,3.0,475,-1.302187933183794e-05,-2.0118774310438926e-10,4.380600384305171
k5_jellybean,3.0,477,-1.302187933183794e-05,-5.1143361390886304e-11,4.380600384305171
k5_jellybean,3.0,479,-1.302187933183794e-05,1.5096841247578424e-10,4.380600384305171
k5_jellybean,3.0,481,-1.302187933183794e-05,7.360032541402625e-10,4.380600384305171
k5_jellybean,3.0,483,-1.302187933183794e-05,8.591499243548221e-13,4.380600384305171
k5_jellybean,3.0,485,-1.302187933183794e-05,-7.892236579342013e-11,4.380600384305171
k5_jellybean,3.0,487,-1.302187933183794e-05,3.5952242375892893e-10,4.380600384305171
k5_jellybean,3.0,489,-1.302187933183794e-05,1.9571696121781446e-11,4.380600384305171
k5_jellybean,3.0,491,-1.302187933183794e-05,1.361519824294571e-10,4.380600384305171
k5_jellybean,3.0,493,-1.302187933183794e-05,-5.378265575838892e-10,4.380600384305171
k5_jellybean,3.0,495,-1.302187933183794e-05,-6.248893361534053e-10,4.380600384305171
k5_jellybean,3.0,497,-1.302187933183794e-05,-1.071153788036794e-09,4.380600384305171
k5_jellybean,3.0,499,-1.302187933183794e-05,-4.904857926838087e-10,4.380600384305171
k5_jellybean,3.0,501,-1.302187933183794e-05,-3.4715540788762514e-11,4.380600384305171
k5_jellybean,3.0,502,-1.302187933183794e-05,2.0782575423072183e-10,4.380600384305171
k5_jellybean,3.0,503,-1.302187933183794e-05,3.209772602681648e-10,4.380600384305171
k5_jellybean,3.0,504,-1.302187933183794e-05,-3.7066249694811176e-10,4.380600384305171
k5_jellybean,3.0,505,-1.302187933183794e-05,-1.525985690260806e-10,4.380600384305171
k5_jellybean,3.0,506,-1.302187933183794e-05,3.8004364964368377e-10,4.380600384305171
k5_jellybean,3.0,507,-1.302187933183794e-05,-1.6893260147866755e-10,4.380600384305171
k5_jellybean,3.0,508,-1.302187933183794e-05,1.2443031959984639e-09,4.380600384305171
k5_jellybean,3.0,509,-1.302187933183794e-05,-1.8435330622631418e-10,4.380600384305171
k5_jellybean,3.0,510,-1.302187933183794e-05,-6.632562740824533e-12,4.380600384305171
k5_jellybean,3.0,511,-1.302187933183794e-05,-8.949840929387007e-10,4.380600384305171
k5_jellybean,3.0,512,-1.302187933183794e-05,-4.29320954933775e-10,4.380600384305171
k5_jellybean,3.0,513,-1.302187933183794e-05,9.430282433165352e-11,4.380600384305171
k5_jellybean,3.0,514,-1.302187933183794e-05,-9.20675200876117e-11,4.380600384305171
k5_jellybean,3.0,515,-1.302187933183794e-05,3.5424012280914194e-10,4.380600384305171
k5_jellybean,3.0,516,-1.302187933183794e-05,-1.1676899088769042e-10,4.380600384305171
k5_jellybean,3.0,517,-1.302187933183794e-05,1.1760606608254504e-10,4.380600384305171
k5_jellybean,3.0,518,-1.302187933183794e-05,-1.8293146921460885e-10,4.380600384305171
k5_jellybean,3.0,519,-1.302187933183794e-05,-5.3653195497260794e-11,4.380600384305171
k5_jellybean,3.0,520,-1.302187933183794e-05,1.0932955081437623e-10,4.380600384305171
k5_jellybean,3.0,521,-1.302187933183794e-05,1.2594385642645124e-10,4.380600384305171
k5_jellybean,3.0,522,-1.302187933183794e-05,9.056016362721154e-10,4.380600384305171
k5_jellybean,3.0,523,-1.302187933183794e-05,1.988396562420922e-10,4.380600384305171
k5_jellybean,3.0,524,-1.302187933183794e-05,7.106634506898508e-11,4.380600384305171
k5_jellybean,3.0,525,-1.302187933183794e-05,-2.779322294967674e-10,4.380600384305171
k5_jellybean,3.0,526,-1.302187933183794e-05,2.2508008114080684e-11,4.380600384305171
k5_jellybean,3.0,527,-1.302187933183794e-05,-2.45761956679585e-10,4.380600384305171
k5_jellybean,3.0,528,-1.302187933183794e-05,1.126072006393351e-11,4.380600384305171
k5_jellybean,3.0,529,-1.302187933183794e-05,1.4356510086109618e-09,4.380600384305171
k5_jellybean,3.0,530,-1.302187933183794e-05,9.580448169100553e-10,4.380600384305171
k5_jellybean,3.0,531,-1.302187933183794e-05,7.454178462720033e-10,4.380600384305171
k5_jellybean,3.0,532,-1.302187933183794e-05,1.380951325983628e-10,4.380600384305171
k5_jellybean,3.0,533,-1.302187933183794e-05,-2.206629095636055e-10,4.380600384305171
k5_jellybean,3.0,534,-1.302187933183794e-05,-1.0682262863251378e-10,4.380600384305171
k5_jellybean,3.0,535,-1.302187933183794e-05,-5.497140520792157e-10,4.380600384305171
k5_jellybean,3.0,537,-1.302187933183794e-05,1.9513836538080926e-10,4.380600384305171
k5_jellybean,3.0,539,-1.302187933183794e-05,1.5820026955924715e-09,4.380600384305171
k5_jellybean,3.0,541,-1.302187933183794e-05,3.580729880186279e-11,4.380600384305171
k5_jellybean,3.0,543,-1.302187933183794e-05,1.2603027765683941e-10,4.380600384305171
k5_jellybean,3.0,545,-1.302187933183794e-05,-1.6874119441856808e-09,4.380600384305171
k5_jellybean,3.0,547,-1.302187933183794e-05,-2.672706412800201e-10,4.380600384305171
k5_jellybean,3.0,549,-1.302187933183794e-05,1.6611220227958428e-11,4.380600384305171
k5_jellybean,3.0,551,-1.302187933183794e-05,1.6516078514415382e-09,4.380600384305171
k5_jellybean,3.0,553,-1.302187933183794e-05,-1.1093088936769294e-10,4.380600384305171
k5_jellybean,3.0,555,-1.302187933183794e-05,5.957212664061066e-10,4.380600384305171
k5_jellybean,3.0,557,-1.302187933183794e-05,5.718561523453998e-10,4.380600384305171
k5_jellybean,3.0,559,-1.302187933183794e-05,-3.753216671071245e-10,4.380600384305171
k5_jellybean,3.0,561,-1.302187933183794e-05,-3.662881957583124e-11,4.380600384305171
k5_jellybean,3.0,563,-1.302187933183794e-05,1.6435558298675304e-10,4.380600384305171
k5_jellybean,3.0,565,-1.302187933183794e-05,-2.9647170148555603e-10,4.380600384305171
k5_jellybean,3.0,567,-1.302187933183794e-05,-2.2340688206143316e-10,4.380600384305171
k5_jellybean,3.0,569,-1.302187933183794e-05,7.505961525492192e-10,4.380600384305171
k5_jellybean,3.0,570,-1.302187933183794e-05,-3.1809746471741137e-10,4.380600384305171
k5_jellybean,3.0,571,-1.302187933183794e-05,2.7570939668311316e-10,4.380600384305171
k5_jellybean,3.0,572,-1.302187933183794e-05,-9.239918222026725e-11,4.380600384305171
k5_jellybean,3.0,573,-1.302187933183794e-05,4.4396456103038676e-10,4.380600384305171
k5_jellybean,3.0,574,-1.302187933183794e-05,-1.2674362969914452e-10,4.380600384305171
k5_jellybean,3.0,575,-1.302187933183794e-05,-2.257036253872274e-10,4.380600384305171
k5_jellybean,3.0,576,-1.302187933183794e-05,-2.978553280660498e-10,4.380600384305171
k5_jellybean,3.0,577,-1.302187933183794e-05,-1.0959481514514505e-09,4.380600384305171
k5_jellybean,3.0,578,-1.302187933183794e-05,-1.848435645942429e-10,4.380600384305171
k5_jellybean,3.0,579,-1.302187933183794e-05,2.5745580126850563e-10,4.380600384305171
k5_jellybean,3.0,580,-1.302187933183794e-05,-4.237112925105502e-10,4.380600384305171
k5_jellybean,3.0,581,-1.302187933183794e-05,2.5468125660933603e-10,4.380600384305171
k5_jellybean,3.0,582,-1.302187933183794e-05,-5.036551043446827e-10,4.380600384305171
k5_jellybean,3.0,584,-1.302187933183794e-05,1.0909239431474375e-09,4.380600384305171
k5_jellybean,3.0,586,-1.302187933183794e-05,1.3753249515419576e-09,4.380600384305171
k5_jellybean,3.0,588,-1.302187933183794e-05,4.024221294696024e-10,4.380600384305171
k5_jellybean,3.0,590,-1.302187933183794e-05,8.430174167935241e-10,4.380600384305171
k5_jellybean,3.0,592,-1.302187933183794e-05,8.294407982904599e-10,4.380600384305171
k5_jellybean,3.0,594,-1.3024620259083862e-05,-3.636191452259231e-10,4.380845182243382
k5_jellybean,3.0,595,-1.302187933183794e-05,-1.4484322092559966e-10,4.380600384305171
k5_jellybean,3.0,597,-1.3024620259083862e-05,1.7516964558940403e-11,4.380845182243382
k5_jellybean,3.0,598,-1.302187933183794e-05,-1.2421857617816172e-11,4.380600384305171
k5_jellybean,3.0,600,-1.3024620259083862e-05,-2.462813117633304e-10,4.380845182243382
k5_jellybean,3.0,601,-1.302187933183794e-05,7.935494902883804e-10,4.380600384305171
k5_jellybean,3.0,603,-1.3024620259083862e-05,-5.596801128779201e-10,4.380845182243382
k5_jellybean,3.0,604,-1.302187933183794e-05,5.914787974628502e-10,4.380600384305171
k5_jellybean,3.0,605,-1.302187933183794e-05,7.919652273894432e-11,4.380600384305171
k5_jellybean,3.0,606,-1.302187933183794e-05,6.481483448256136e-10,4.380600384305171
k5_jellybean,3.0,607,-1.302187933183794e-05,3.728438971144835e-10,4.380600384305171
k5_jellybean,3.0,609,-1.302187933183794e-05,1.8537194350012756e-12,4.380600384305171
k5_jellybean,3.0,611,-1.3030108035636742e-05,2.3081699513488042e-10,4.3813352659248155
k5_jellybean,3.0,0,-0.4326663069950235,-1.4404588434803512e-10,581.8691313510984
k5_jellybean,5.0,1,2.2366424427039e-05,0.9999999998813653,2.7382851644765065
k5_jellybean,5.0,3,2.2220083586732978e-05,0.9999999999843603,2.759115399815683
k5_jellybean,5.0,5,-0.0023996977396903703,-9.563172550844832e-11,43.62075991901769
k5_jellybean,5.0,7,-0.0022618854902068243,8.22940455325852e-10,42.366640135419495
k5_jellybean,5.0,9,-0.0023989392031773284,1.5753163629309456e-10,43.61395578035329
k5_jellybean,5.0,11,-0.002102952452895912,1.0400879835246966e-09,40.87256557694776
k5_jellybean,5.0,13,2.2386994983484454e-05,0.9999999996074975,2.7353444243328706
k5_jellybean,5.0,16,5.494662069519676e-06,1.0000000000098204,4.549770369051294
k5_jellybean,5.0,19,2.2391386943299277e-05,0.9999999997041753,2.734716145776295
k5_jellybean,5.0,21,2.182745127117246e-05,0.9999999993737496,2.814241239990112
k5_jellybean,5.0,23,-0.00020483961677432048,9.532698818221877e-10,13.612039375818723
k5_jellybean,5.0,25,-8.868023676422514e-05,-1.5796787149567078e-10,9.715582940922562
k5_jellybean,5.0,27,2.241401022763581e-05,0.9999999997012992,2.7314775506967157
k5_jellybean,5.0,29,1.1513650496211451e-05,1.0000000009795833,3.9988165588507316
k5_jellybean,5.0,31,1.1513650496211451e-05,1.0000000005221337,3.9988165588507316
k5_jellybean,5.0,34,1.194954302259563e-05,0.9999999997929528,3.9559381515574787
k5_jellybean,5.0,36,2.2391036790133958e-05,1.0000000003690728,2.7347662411756772
k5_jellybean,5.0,38,2.239950016690572e-05,0.9999999998477689,2.7335551532949536
k5_jellybean,5.0,40,-0.00011037183889866662,3.586722226082154e-10,10.553023062950583
k5_jellybean,5.0,42,-0.002399182384209211,-3.215938440430349e-10,43.616137251012674
k5_jellybean,5.0,44,-0.002395910425801825,2.303411138225912e-10,43.58677679535813
k5_jellybean,5.0,46,-0.002399182384209211,-1.020755273276583e-09,43.616137251012674
k5_jellybean,5.0,48,-0.002395910425801825,2.0051337998260398e-10,43.58677679535813
k5_jellybean,5.0,50,2.365036242007393e-05,1.0000000009798113,2.5482386666733046
k5_jellybean,5.0,53,2.3655220826816668e-05,0.9999999998050593,2.547492607338856
k5_jellybean,5.0,56,2.3655220826816668e-05,1.0000000001616542,2.547492607338856
k5_jellybean,5.0,59,2.3655220826816668e-05,1.0000000005247376,2.547492607338856
k5_jellybean,5.0,62,2.2255069122882924e-05,1.000000000031606,2.754149869248217
k5_jellybean,5.0,65,2.2311345252944137e-05,0.9999999997479169,2.74614370733123
k5_jellybean,5.0,68,2.2311345252944137e-05,0.9999999998572796,2.74614370733123
k5_jellybean,5.0,71,2.0984263047230266e-05,0.9999999995709369,2.929121212430598
k5_jellybean,5.0,74,5.612010968736674e-07,1.0000000003310274,4.955891287595548
k5_jellybean,5.0,77,2.2328025989537732e-05,0.9999999995885309,2.7437661224638648
k5_jellybean,5.0,80,-0.00022214147107500195,5.638835729913896e-10,14.100580448212929
k5_jellybean,5.0,82,-0.00022126117672920331,-4.4732821536959444e-10,14.076133560192018
k5_jellybean,5.0,84,6.956427796538071e-06,1.0000000000819957,4.422281575720752
k5_jellybean,5.0,86,3.194875903796307e-05,0.9999999995622499,0.0
k5_jellybean,5.0,88,5.5013363495218364e-06,1.000000000908527,4.549196386937969
k5_jellybean,5.0,91,-3.055946790046649e-05,3.9312880196136775e-10,6.993774053260166
k5_jellybean,5.0,94,-3.0439895026465198e-05,-4.277558748327246e-10,6.987081606411762
k5_jellybean,5.0,97,2.2334421815445996e-05,0.9999999995344608,2.74285394831339
k5_jellybean,5.0,100,2.5332273032602407e-05,1.000000000457932,2.275394513358442
k5_jellybean,5.0,102,2.313331978172091e-05,1.000000000760132,2.6264248935216594
k5_jellybean,5.0,104,2.313331978172091e-05,1.0000000005596468,2.6264248935216594
k5_jellybean,5.0,107,2.298757626936223e-05,1.0000000000425082,2.648046913841133
k5_jellybean,5.0,110,2.2386994983484454e-05,1.0000000002946035,2.7353444243328706
k5_jellybean,5.0,112,2.1931098766477057e-05,0.9999999997859158,2.799794506775949
k5_jellybean,5.0,114,-0.0024053546186165457,-9.217369409627284e-11,43.6714691838907
k5_jellybean,5.0,116,-0.002187268981475455,-3.6026040806378884e-10,41.67186765612977
k5_jellybean,5.0,118,5.463339301743005e-06,0.9999999998683295,4.552463132311251
k5_jellybean,5.0,121,2.237770038018435e-05,0.9999999997162854,2.7366735601374064
k5_jellybean,5.0,123,2.559867270958317e-06,0.9999999999739347,4.795507915156257
k5_jellybean,5.0,125,-0.0011542218065983035,3.8215712730705653e-10,30.46608005289624
k5_jellybean,5.0,128,-0.0004894534117918996,1.9144266381535204e-10,20.198979336868078
k5_jellybean,5.0,130,-8.895842146576571e-05,-1.2557380611666591e-10,9.726779130177333
k5_jellybean,5.0,132,2.2380143230357356e-05,0.9999999999486558,2.736324293125803
k5_jellybean,5.0,134,2.2314495789410066e-05,0.9999999997982095,2.7456948040629627
k5_jellybean,5.0,135,5.671577436254381e-06,1.0000000005781675,4.5345312442123005
k5_jellybean,5.0,137,5.671577436254381e-06,1.000000000280152,4.5345312442123005
k5_jellybean,5.0,140,5.7364219061839335e-06,0.9999999995666049,4.528932833688872
k5_jellybean,5.0,142,2.2368035227637552e-05,1.0000000011430716,2.738055000485007
k5_jellybean,5.0,145,2.2368035227637552e-05,1.0000000003307166,2.738055000485007
k5_jellybean,5.0,147,2.220473234748423e-05,0.9999999995577409,2.761291397220719
k5_jellybean,5.0,149,-0.00034301806266230726,-2.599703340297736e-10,17.129292609582922
k5_jellybean,5.0,151,-0.00020873045419060756,-2.1896439760031435e-10,13.723418231065708
k5_jellybean,5.0,152,2.22482163040504e-05,1.000000000184346,2.7551232011689013
k5_jellybean,5.0,154,2.22482163040504e-05,1.0000000003354508,2.7551232011689013
k5_jellybean,5.0,156,2.22482163040504e-05,1.0000000003076785,2.7551232011689013
k5_jellybean,5.0,158,3.194842811270878e-05,0.9999999994778814,0.016091923638702973
k5_jellybean,5.0,160,2.22482163040504e-05,1.000000000280269,2.7551232011689013
k5_jellybean,5.0,162,3.194842811270878e-05,0.9999999998451319,0.016091923638702973
k5_jellybean,5.0,164,-0.00239870891512809,-1.588954650733506e-10,43.61188986640833
k5_jellybean,5.0,166,-0.0023995519982716535,1.875162795885945e-10,43.61945268815586
k5_jellybean,5.0,169,-0.0023995519982716535,-3.161499816567191e-10,43.61945268815586
k5_jellybean,5.0,171,-0.002392957521645802,8.607679222992687e-10,43.560262338839074
k5_jellybean,5.0,173,-0.0023995519982716535,5.94208834491247e-10,43.61945268815586
k5_jellybean,5.0,175,-0.002392957521645802,1.9553973342673296e-10,43.560262338839074
k5_jellybean,5.0,177,-0.0023995519982716535,7.02297231934078e-10,43.61945268815586
k5_jellybean,5.0,179,-0.002392957521645802,2.221420552034675e-10,43.560262338839074
k5_jellybean,5.0,181,2.2255069122882924e-05,0.9999999996244872,2.754149869248217
k5_jellybean,5.0,184,2.2255069122882924e-05,1.0000000003902145,2.754149869248217
k5_jellybean,5.0,186,2.2255069122882924e-05,0.9999999994087054,2.754149869248217
k5_jellybean,5.0,189,2.242246422940757e-05,1.0000000008886367,2.7302663474754754
k5_jellybean,5.0,191,2.24325081405905e-05,1.0000000001471425,2.728826659474686
k5_jellybean,5.0,192,2.232514564059457e-05,0.9999999993435491,2.7441768194648244
k5_jellybean,5.0,194,2.231745345309213e-05,0.9999999998273926,2.745273315415976
k5_jellybean,5.0,195,9.60788725505139e-07,1.0000000007719017,4.924244097698194
k5_jellybean,5.0,197,9.46915667406943e-07,1.0000000000800702,4.925346246040596
k5_jellybean,5.0,199,2.2276550166904914e-05,1.000000000344572,2.7510966033112645
k5_jellybean,5.0,201,2.2277350632153903e-05,1.000000000103182,2.750982761539387
k5_jellybean,5.0,203,2.2276550166904914e-05,1.0000000001409568,2.7510966033112645
k5_jellybean,5.0,205,2.2277350632153903e-05,0.9999999993261652,2.750982761539387
k5_jellybean,5.0,207,3.154664226254086e-05,1.00000000076406,0.5609434781842924
k5_jellybean,5.0,209,3.191624208954815e-05,0.999999999377734,0.1595136667991456
k5_jellybean,5.0,211,-0.002402379534764071,3.6216474852260237e-11,43.644807350021274
k5_jellybean,5.0,213,-0.0024023856423830117,-7.173378939607377e-11,43.644862101404954
k5_jellybean,5.0,215,2.238815775294669e-05,1.0000000000431957,2.735178101902854
k5_jellybean,5.0,218,2.2361164229404447e-05,1.000000000355875,2.7390366486149396
k5_jellybean,5.0,221,5.431777677500873e-06,1.0000000007825731,4.555174819577347
k5_jellybean,5.0,223,5.432857382017625e-06,1.0000000002048282,4.5550820810256605
k5_jellybean,5.0,225,2.2372820252947272e-05,0.9999999999772811,2.737371163907096
k5_jellybean,5.0,227,-0.00036261418468912286,6.869648725984193e-10,17.57118919440943
k5_jellybean,5.0,229,-0.002399175964695061,3.3937586945096096e-10,43.61607966576149
k5_jellybean,5.0,232,-0.002399175964695061,7.28323598889694e-10,43.61607966576149
k5_jellybean,5.0,234,-0.002332210259698717,-4.3638094749509723e-10,43.01117924354588
k5_jellybean,5.0,236,-0.002399175964695061,1.3511495146230068e-10,43.61607966576149
k5_jellybean,5.0,238,-0.002332210259698717,-4.0697001661567043e-10,43.01117924354588
k5_jellybean,5.0,240,-0.002399175964695061,-1.8420453610660665e-10,43.61607966576149
k5_jellybean,5.0,242,-0.002332210259698717,7.662162961307108e-10,43.01117924354588
k5_jellybean,5.0,244,-0.002399175964695061,1.0305125115336663e-10,43.61607966576149
k5_jellybean,5.0,246,-0.002332210259698717,-5.396592078023617e-10,43.01117924354588
k5_jellybean,5.0,248,-0.002399175964695061,2.848837134534462e-11,43.61607966576149
k5_jellybean,5.0,250,-0.002332210259698717,-2.799548491887679e-10,43.01117924354588
k5_jellybean,5.0,252,-0.002399175964695061,1.7010221451019894e-10,43.61607966576149
k5_jellybean,5.0,254,-0.002332210259698717,3.8412569785445735e-10,43.01117924354588
k5_jellybean,5.0,256,-0.002399175964695061,3.266566668344125e-10,43.61607966576149
k5_jellybean,5.0,258,-0.002332210259698717,-1.283092805249234e-10,43.01117924354588
k5_jellybean,5.0,260,-0.002399175964695061,3.0970417253965204e-10,43.61607966576149
k5_jellybean,5.0,262,-0.002332210259698717,-4.831228941375265e-10,43.01117924354588
k5_jellybean,5.0,264,-0.002399175964695061,4.2314160786372933e-10,43.61607966576149
k5_jellybean,5.0,266,-0.002332210259698717,2.88607868676017e-10,43.01117924354588
k5_jellybean,5.0,268,-0.002399175964695061,7.356728306689293e-10,43.61607966576149
k5_jellybean,5.0,270,-0.002332210259698717,-3.225046119855858e-10,43.01117924354588
k5_jellybean,5.0,272,-0.002399175964695061,2.375012956757991e-10,43.61607966576149
k5_jellybean,5.0,274,-0.002332210259698717,-2.8349508608547606e-10,43.01117924354588
k5_jellybean,5.0,276,-0.002399175964695061,2.55932755955096e-12,43.61607966576149
k5_jellybean,5.0,278,-0.002332210259698717,-3.2948590921340515e-10,43.01117924354588
k5_jellybean,5.0,280,-0.002399175964695061,3.0249268690109827e-10,43.61607966576149
k5_jellybean,5.0,282,-0.002332210259698717,-5.971635558407268e-10,43.01117924354588
k5_jellybean,5.0,284,-0.002399175964695061,2.221877311272286e-10,43.61607966576149
k5_jellybean,5.0,286,-0.002332210259698717,-1.6251569762272598e-10,43.01117924354588
k5_jellybean,5.0,288,-0.002399175964695061,-1.6028768371066993e-10,43.61607966576149
k5_jellybean,5.0,290,-0.002332210259698717,-4.798387846177521e-10,43.01117924354588
k5_jellybean,5.0,292,-0.002399175964695061,-1.621755703338292e-10,43.61607966576149
k5_jellybean,5.0,294,-0.002332210259698717,5.460230090203976e-10,43.01117924354588
k5_jellybean,5.0,296,-0.002399175964695061,-6.540298587432576e-11,43.61607966576149
k5_jellybean,5.0,298,-0.002332210259698717,-5.330330645642613e-10,43.01117924354588
k5_jellybean,5.0,300,-0.002399175964695061,1.2467153828920627e-10,43.61607966576149
k5_jellybean,5.0,302,-0.002332210259698717,-2.7576400587737056e-10,43.01117924354588
k5_jellybean,5.0,304,-0.002399175964695061,8.295225066987663e-10,43.61607966576149
k5_jellybean,5.0,306,-0.002332210259698717,-2.8574106782017787e-10,43.01117924354588
k5_jellybean,5.0,308,-0.002399175964695061,-2.3422071240095015e-10,43.61607966576149
k5_jellybean,5.0,310,-0.002332210259698717,3.3259844202525536e-10,43.01117924354588
k5_jellybean,5.0,312,-0.002399175964695061,7.815394596391908e-10,43.61607966576149
k5_jellybean,5.0,314,-0.002332210259698717,-7.636148181201865e-11,43.01117924354588
k5_jellybean,5.0,315,7.425326452458423e-06,0.9999999998817164,4.380600384305171
k5_jellybean,5.0,317,7.425326452458423e-06,1.0000000003368483,4.380600384305171
k5_jellybean,5.0,319,7.425326452458423e-06,1.0000000003347407,4.380600384305171
k5_jellybean,5.0,321,7.425326452458423e-06,1.0000000001318745,4.380600384305171
k5_jellybean,5.0,323,7.425326452458423e-06,1.0000000004215093,4.380600384305171
k5_jellybean,5.0,325,7.425326452458423e-06,1.0000000005401082,4.380600384305171
k5_jellybean,5.0,327,7.425326452458423e-06,0.9999999999748646,4.380600384305171
k5_jellybean,5.0,329,7.425326452458423e-06,1.0000000005286476,4.380600384305171
k5_jellybean,5.0,331,7.425326452458423e-06,1.0000000005350627,4.380600384305171
k5_jellybean,5.0,333,7.425326452458423e-06,1.0000000002895457,4.380600384305171
k5_jellybean,5.0,335,7.425326452458423e-06,1.0000000006023526,4.380600384305171
k5_jellybean,5.0,337,7.425326452458423e-06,1.000000000582336,4.380600384305171
k5_jellybean,5.0,339,7.425326452458423e-06,1.0000000003451062,4.380600384305171
k5_jellybean,5.0,341,7.425326452458423e-06,1.0000000000468354,4.380600384305171
k5_jellybean,5.0,343,7.425326452458423e-06,1.0000000003287235,4.380600384305171
k5_jellybean,5.0,345,7.425326452458423e-06,0.9999999996722916,4.380600384305171
k5_jellybean,5.0,347,7.425326452458423e-06,1.000000000118225,4.380600384305171
k5_jellybean,5.0,349,7.425326452458423e-06,1.0000000010113612,4.380600384305171
k5_jellybean,5.0,351,7.425326452458423e-06,0.9999999997008505,4.380600384305171
k5_jellybean,5.0,353,7.425326452458423e-06,1.0000000002203024,4.380600384305171
k5_jellybean,5.0,355,7.425326452458423e-06,1.0000000002748521,4.380600384305171
k5_jellybean,5.0,356,7.425326452458423e-06,1.0000000000668048,4.380600384305171
k5_jellybean,5.0,357,7.425326452458423e-06,0.9999999999691643,4.380600384305171
k5_jellybean,5.0,358,7.425326452458423e-06,1.0000000009708687,4.380600384305171
k5_jellybean,5.0,359,7.425326452458423e-06,0.999999999775631,4.380600384305171
k5_jellybean,5.0,360,7.425326452458423e-06,0.9999999993071821,4.380600384305171
