dataset,radius,slot,step_input,he_output,dist_km
k5_kitkat,3.0,6817,1.1253021344935617e-05,1.0000000003800011,0.4409954260355939
k5_kitkat,3.0,0,-0.35999884464465365,-1.3234040322075337e-09,530.7628267484527
k5_kitkat,5.0,4,3.170022712923198e-05,1.0000000002968508,0.4409954260355939
k5_kitkat,5.0,17,3.170022712923198e-05,0.9999999998541655,0.4409954260355939
k5_kitkat,5.0,22,3.170022712923198e-05,1.000000000018173,0.4409954260355939
k5_kitkat,5.0,85,3.170022712923198e-05,1.000000000068705,0.4409954260355939
k5_kitkat,5.0,1187,-0.004014075059134783,1.1842887982683903e-09,56.267448866508296
k5_kitkat,5.0,1188,-0.004018421496808386,-2.0133438121738258e-10,56.297663383946315
k5_kitkat,5.0,1189,-0.004021585380101864,9.722479204332301e-10,56.319647110767455
k5_kitkat,5.0,1190,-0.004021585380101864,8.812277918568235e-10,56.319647110767455
k5_kitkat,5.0,1191,-0.004021585380101864,5.233981465866763e-10,56.319647110767455
k5_kitkat,5.0,1192,-0.004021585380101864,-1.572610923878695e-10,56.319647110767455
k5_kitkat,5.0,1193,-0.004021585380101864,5.328336608460783e-10,56.319647110767455
k5_kitkat,5.0,1194,-0.004021585380101864,1.0139312169228502e-09,56.319647110767455
k5_kitkat,5.0,1195,-0.004021585380101864,2.723283142072614e-10,56.319647110767455
k5_kitkat,5.0,1196,-0.004021585380101864,7.298085476831425e-10,56.319647110767455
k5_kitkat,5.0,1197,-0.004021585380101864,-4.936662770786958e-10,56.319647110767455
k5_kitkat,5.0,1198,-0.004021585380101864,7.155990196209573e-11,56.319647110767455
k5_kitkat,5.0,1199,-0.004021585380101864,7.330576501620925e-10,56.319647110767455
k5_kitkat,5.0,1200,-0.004021585380101864,5.620687681476265e-10,56.319647110767455
k5_kitkat,5.0,1201,-0.004021585380101864,3.111310251629296e-10,56.319647110767455
k5_kitkat,5.0,1202,-0.004021585380101864,2.2784813969232483e-10,56.319647110767455
k5_kitkat,5.0,1206,-0.014672957012270341,-4.767119161782134e-10,107.268974898703
k5_kitkat,5.0,1207,-0.014700586659195674,2.9242416502823525e-10,107.3697036300519
k5_kitkat,5.0,1211,-0.032933918976246604,4.850230008978077e-10,160.61099157142
k5_kitkat,5.0,1212,-0.03294301753739551,-1.846686738176484e-11,160.63315431444488
k5_kitkat,5.0,1213,-0.03298334935463869,-4.191519333648252e-10,160.73135983141933
k5_kitkat,5.0,1214,-0.032987047851811946,-2.681876859250582e-10,160.74036244333493
k5_kitkat,5.0,1215,-0.03306444114433897,-1.5803656160918815e-12,160.92863201586354
k5_kitkat,5.0,1216,-0.03306824266128793,6.613152754675549e-10,160.9378740413173
k5_kitkat,5.0,1217,-0.03316550666505138,4.0503369290380947e-10,161.1741563536305
k5_kitkat,5.0,1218,-0.03314768278074131,1.2038122179247854e-09,161.13088292827368
k5_kitkat,5.0,1225,-0.03314768278074131,6.501719807197661e-10,161.13088292827368
k5_kitkat,5.0,1226,-0.03314768278074131,4.809959436675138e-10,161.13088292827368
k5_kitkat,5.0,1228,-0.03314768278074131,3.548205949481605e-10,161.13088292827368
k5_kitkat,5.0,1229,-0.03314768278074131,3.122602177055173e-10,161.13088292827368
k5_kitkat,5.0,1273,-0.03314768278074131,-6.942801490308281e-10,161.13088292827368
k5_kitkat,5.0,1274,-0.03314768278074131,-2.845851420810549e-10,161.13088292827368
k5_kitkat,5.0,1277,-0.03314768278074131,3.367436862195337e-10,161.13088292827368
k5_kitkat,5.0,1278,-0.03314768278074131,-1.6760028912787489e-10,161.13088292827368
k5_kitkat,5.0,1279,-0.03314768278074131,9.322342298052509e-10,161.13088292827368
k5_kitkat,5.0,1282,-0.03315025385115668,-2.9077272349956205e-10,161.13712577669645
k5_kitkat,5.0,1283,-0.033146204318543135,-9.997550276650193e-10,161.12729294607422
k5_kitkat,5.0,1284,-0.03314479639750615,2.001663714418998e-10,161.12387417662757
k5_kitkat,5.0,1285,-0.033143502200485855,-5.558509962848394e-10,161.12073149233893
k5_kitkat,5.0,1286,-0.03314199816520407,-3.4478697553753507e-10,161.11707918311006
k5_kitkat,5.0,1289,-0.03318489717474446,1.2286894942466935e-10,161.22122009349835
k5_kitkat,5.0,1290,-0.03318765180003261,-1.1019390700437643e-10,161.22790487693467
k5_kitkat,5.0,1295,-0.03328261271503581,-4.695590169919808e-11,161.45818193108852
k5_kitkat,5.0,1296,-0.03328261271503581,7.572291531180661e-10,161.45818193108852
k5_kitkat,5.0,1313,-0.03333434353478862,-1.0306922832920226e-09,161.58348936223618
k5_kitkat,5.0,1321,-0.03333434353478862,4.176772208878264e-10,161.58348936223618
k5_kitkat,5.0,1333,-0.03333434353478862,-5.510453502209418e-10,161.58348936223618
k5_kitkat,5.0,1334,-0.03333434353478862,7.024340452561304e-10,161.58348936223618
k5_kitkat,5.0,1345,-0.033359782705642146,-2.3859400507377537e-10,161.64507497029015
k5_kitkat,5.0,1346,-0.033359782705642146,-4.036429099778231e-11,161.64507497029015
k5_kitkat,5.0,1347,-0.033359782705642146,4.713035012819452e-11,161.64507497029015
k5_kitkat,5.0,1348,-0.033359782705642146,2.714785133107827e-10,161.64507497029015
k5_kitkat,5.0,1356,-0.033359782705642146,-2.2688626903769117e-10,161.64507497029015
k5_kitkat,5.0,1357,-0.033359782705642146,-5.092492617967627e-10,161.64507497029015
k5_kitkat,5.0,1388,-0.033361622379458694,7.647100842143886e-11,161.64952772106415
k5_kitkat,5.0,1395,-0.03333111388756892,-3.617532364724913e-10,161.57566904028792
k5_kitkat,5.0,1424,-0.033148216200750445,-7.840327707969194e-10,161.13217815199386
k5_kitkat,5.0,1425,-0.033148216200750445,-5.32420119925128e-10,161.13217815199386
k5_kitkat,5.0,1433,-0.033148216200750445,-3.0906330997592494e-10,161.13217815199386
k5_kitkat,5.0,1434,-0.033148216200750445,-8.932438185865998e-10,161.13217815199386
k5_kitkat,5.0,1435,-0.033148216200750445,-5.40934778598935e-10,161.13217815199386
k5_kitkat,5.0,1436,-0.033148216200750445,8.124440521121926e-11,161.13217815199386
k5_kitkat,5.0,1437,-0.033148216200750445,9.52680324984378e-10,161.13217815199386
k5_kitkat,5.0,1438,-0.033148216200750445,-5.696884196972007e-10,161.13217815199386
k5_kitkat,5.0,1469,-0.03315097947738222,-3.8377000961658333e-10,161.13888763510175
k5_kitkat,5.0,1470,-0.03315097947738222,-4.792063187462587e-10,161.13888763510175
k5_kitkat,5.0,1473,-0.03315216013909233,-3.714153795398738e-10,161.14175430227797
k5_kitkat,5.0,1482,-0.03320053189309574,1.0524016137748935e-09,161.25915794940556
k5_kitkat,5.0,1506,-0.0333659366237393,5.809371836367631e-10,161.65996944687106
k5_kitkat,5.0,1507,-0.0333659366237393,-1.096193672656418e-10,161.65996944687106
k5_kitkat,5.0,1558,-0.03319813722635569,3.185670416813091e-11,161.25334783696044
k5_kitkat,5.0,1559,-0.03319813722635569,2.284932266622806e-09,161.25334783696044
k5_kitkat,5.0,1577,-0.03314831227917871,-9.056807390780035e-10,161.13241144370946
k5_kitkat,5.0,1578,-0.03314831227917871,-1.5006790030665202e-10,161.13241144370946
k5_kitkat,5.0,1580,-0.03314831227917871,3.62820988758396e-11,161.13241144370946
k5_kitkat,5.0,1581,-0.03314831227917871,-7.276420393828718e-10,161.13241144370946
k5_kitkat,5.0,1748,-0.034748701948604487,-8.839935005882147e-11,164.9726151381024
k5_kitkat,5.0,1755,-0.034741869068587644,-2.1821952617802715e-13,164.95640938244406
k5_kitkat,5.0,1783,-0.034741869068587644,7.646215464031417e-10,164.95640938244406
k5_kitkat,5.0,1784,-0.034741869068587644,1.615330961908153e-10,164.95640938244406
k5_kitkat,5.0,1828,-0.03474439718525812,-1.894168583234077e-10,164.9624055815258
k5_kitkat,5.0,1829,-0.034749433521100985,4.4657561189507896e-10,164.97435013717262
k5_kitkat,5.0,1830,-0.03475386022024594,2.9358005328470335e-10,164.9848481181592
k5_kitkat,5.0,1831,-0.03476005766205965,-2.494334414817981e-10,164.99954431883646
k5_kitkat,5.0,1852,-0.03426718043847885,5.940990101239947e-10,163.8266514220262
k5_kitkat,5.0,1859,-0.034221294595489685,-6.851362803533088e-11,163.71702998179788
k5_kitkat,5.0,1960,-0.03331932919895824,2.871254419100663e-10,161.54713018666894
k5_kitkat,5.0,1973,-0.03331385557650736,-1.3778626207529684e-09,161.53387305925804
k5_kitkat,5.0,2038,-0.033350693533185344,6.632454418190468e-10,161.62307371590546
k5_kitkat,5.0,2039,-0.033350693533185344,6.554494955035141e-10,161.62307371590546
k5_kitkat,5.0,2111,-0.033263446728189414,2.691316831481928e-10,161.4117315134291
k5_kitkat,5.0,2116,-0.033263446728189414,-2.8080397763083204e-10,161.4117315134291
k5_kitkat,5.0,2234,-0.03405353105663032,-3.6672861704287665e-10,163.31561600939582
k5_kitkat,5.0,2235,-0.03405353105663032,-6.774006237406104e-10,163.31561600939582
k5_kitkat,5.0,2236,-0.03405353105663032,8.94399264466527e-11,163.31561600939582
k5_kitkat,5.0,2269,-0.03405966681888866,-9.02943300275362e-10,163.33031465390164
k5_kitkat,5.0,2270,-0.03406516541125983,1.003110993842623e-09,163.3434857899276
k5_kitkat,5.0,2278,-0.034074938384087476,3.0756550918254285e-10,163.366893006582
k5_kitkat,5.0,2281,-0.034123973642124175,1.0259435323307121e-10,163.48428660718577
k5_kitkat,5.0,2284,-0.03412751955238108,-4.67534150505976e-10,163.49277247908282
k5_kitkat,5.0,2336,-0.034758385049011555,-3.43528344175394e-10,164.99557812464212
k5_kitkat,5.0,2337,-0.034758385049011555,-6.477844600392655e-10,164.99557812464212
k5_kitkat,5.0,2339,-0.034745544219604726,7.413043266155884e-10,164.96512605114015
k5_kitkat,5.0,2340,-0.034745544219604726,4.6161108186127986e-10,164.96512605114015
k5_kitkat,5.0,2392,-0.03486952373628584,5.772676404426401e-10,165.2589094651525
k5_kitkat,5.0,2393,-0.03486952373628584,-1.5635053153132014e-10,165.2589094651525
k5_kitkat,5.0,2402,-0.03482057083047802,3.315510063240921e-10,165.14297248639346
k5_kitkat,5.0,2403,-0.03482057083047802,6.710520526389548e-10,165.14297248639346
k5_kitkat,5.0,2411,-0.03482057083047802,3.3672416309094386e-10,165.14297248639346
k5_kitkat,5.0,2412,-0.03482057083047802,-4.887694666638213e-10,165.14297248639346
k5_kitkat,5.0,2470,-0.03475113769600273,1.0003819929955327e-11,164.97839169165937
k5_kitkat,5.0,2479,-0.034739905159548765,-8.593498857344605e-10,164.95175122326265
k5_kitkat,5.0,2486,-0.034739905159548765,4.640122545721995e-10,164.95175122326265
k5_kitkat,5.0,2487,-0.034739905159548765,5.764459681342499e-10,164.95175122326265
k5_kitkat,5.0,2535,-0.034739905159548765,-3.3088882338141885e-10,164.95175122326265
k5_kitkat,5.0,2542,-0.034739905159548765,4.1109252247499194e-10,164.95175122326265
k5_kitkat,5.0,2545,-0.034739905159548765,-4.252471076220096e-10,164.95175122326265
k5_kitkat,5.0,2546,-0.034739905159548765,3.080221600241151e-10,164.95175122326265
k5_kitkat,5.0,2547,-0.0347407411847412,-5.0831420620374176e-11,164.95373419188695
k5_kitkat,5.0,2552,-0.03474262720710473,-2.398644169489441e-10,164.95820756184702
k5_kitkat,5.0,2554,-0.03473869974015151,3.3465853242502454e-10,164.94889204635092
k5_kitkat,5.0,2562,-0.03467435928901234,-7.355706140069074e-10,164.79620866653784
k5_kitkat,5.0,2565,-0.03467435928901234,-5.27979153691248e-10,164.79620866653784
k5_kitkat,5.0,2568,-0.03463242175334159,2.8706338604926917e-10,164.69661242150374
k5_kitkat,5.0,2569,-0.03463242175334159,9.691206381701562e-11,164.69661242150374
k5_kitkat,5.0,2570,-0.03463096776454498,1.0245898405787835e-10,164.69315830511695
k5_kitkat,5.0,2623,-0.035485992170301,-6.720218118230704e-10,166.71201384608878
k5_kitkat,5.0,2628,-0.03548343954177542,4.5314632037916623e-10,166.70602304992715
k5_kitkat,5.0,2629,-0.03548091533296533,5.093357457241085e-11,166.70009874064263
k5_kitkat,5.0,2630,-0.03548091533296533,2.9421562289079066e-10,166.70009874064263
k5_kitkat,5.0,2633,-0.03548091533296533,1.8499490982725745e-10,166.70009874064263
k5_kitkat,5.0,2634,-0.035485992170301,-1.1824726120915367e-11,166.71201384608878
k5_kitkat,5.0,2635,-0.03548329174958788,2.0408381817353197e-10,166.70567618798034
k5_kitkat,5.0,2646,-0.03546510712895705,5.839146646466628e-11,166.66299215175732
k5_kitkat,5.0,2654,-0.03546510712895705,-7.767757556159868e-12,166.66299215175732
k5_kitkat,5.0,2655,-0.03546510712895705,3.3077381535345264e-10,166.66299215175732
k5_kitkat,5.0,2657,-0.03546510712895705,-5.54602314653455e-10,166.66299215175732
k5_kitkat,5.0,2658,-0.03546510712895705,2.9354043742449737e-10,166.66299215175732
k5_kitkat,5.0,2660,-0.03546510712895705,2.772886586733583e-10,166.66299215175732
k5_kitkat,5.0,2661,-0.03546510712895705,1.1838347377603365e-10,166.66299215175732
k5_kitkat,5.0,2948,-0.028957339135937454,-1.97974724524897e-10,150.61276484106088
k5_kitkat,5.0,2949,-0.028916581400562757,-6.392864111079398e-10,150.50684995242355
k5_kitkat,5.0,2960,-0.028588609160853796,-2.459659972124671e-10,149.65183800739752
k5_kitkat,5.0,2961,-0.028588609160853796,-4.667208476718319e-10,149.65183800739752
k5_kitkat,5.0,2964,-0.028588609160853796,-5.546369323048501e-10,149.65183800739752
k5_kitkat,5.0,2965,-0.028588609160853796,-2.8283279215580387e-10,149.65183800739752
k5_kitkat,5.0,2975,-0.028588609160853796,-9.187031259050496e-10,149.65183800739752
k5_kitkat,5.0,2976,-0.028588609160853796,-4.153196483276055e-10,149.65183800739752
k5_kitkat,5.0,3032,-0.028588609160853796,-4.3637138396875494e-10,149.65183800739752
k5_kitkat,5.0,3035,-0.028588609160853796,-2.1906272378166533e-10,149.65183800739752
k5_kitkat,5.0,3036,-0.028588609160853796,-2.985655438505821e-10,149.65183800739752
k5_kitkat,5.0,3039,-0.028577359608830018,7.341894530908064e-10,149.62242415731797
k5_kitkat,5.0,3243,-0.010477807167867713,2.548857119725902e-10,90.68580710346319
k5_kitkat,5.0,3246,-0.010477807167867713,3.988707420024258e-10,90.68580710346319
k5_kitkat,5.0,3576,-3.3654896892471546e-05,-3.5847743853386544e-10,7.164848777231444
k5_kitkat,5.0,3579,-3.275553305786599e-05,1.4521572377924266e-10,7.115567658037627
k5_kitkat,5.0,3684,3.1403468238231646e-05,0.9999999995836913,0.6532164191039603
k5_kitkat,5.0,3685,3.1403468238231646e-05,0.9999999995328077,0.6532164191039603
k5_kitkat,5.0,3686,3.1403468238231646e-05,1.0000000007357575,0.6532164191039603
k5_kitkat,5.0,3687,3.1403468238231646e-05,1.0000000007724745,0.6532164191039603
k5_kitkat,5.0,3688,3.1403468238231646e-05,0.9999999994312483,0.6532164191039603
k5_kitkat,5.0,3689,3.1403468238231646e-05,0.9999999997023793,0.6532164191039603
k5_kitkat,5.0,3710,3.128963535826865e-05,1.0000000009026329,0.7181686856111871
k5_kitkat,5.0,3711,3.128963535826865e-05,1.000000000569449,0.7181686856111871
k5_kitkat,5.0,3719,3.128963535826865e-05,1.0000000003346452,0.7181686856111871
k5_kitkat,5.0,3720,3.128963535826865e-05,1.0000000002191882,0.7181686856111871
k5_kitkat,5.0,3744,3.1396453640765986e-05,1.0000000006088703,0.6574044674270266
k5_kitkat,5.0,3745,3.1396453640765986e-05,0.999999999898614,0.6574044674270266
k5_kitkat,5.0,3753,3.1396453640765986e-05,1.0000000004286203,0.6574044674270266
k5_kitkat,5.0,3754,3.1396453640765986e-05,1.0000000006862457,0.6574044674270266
k5_kitkat,5.0,3792,3.138654487651043e-05,0.9999999997904565,0.6632754115850601
k5_kitkat,5.0,3793,3.138654487651043e-05,0.9999999998776107,0.6632754115850601
k5_kitkat,5.0,3953,3.1333179102337703e-05,0.9999999994922504,0.694041173379335
k5_kitkat,5.0,3954,3.1333179102337703e-05,1.0000000000126807,0.694041173379335
k5_kitkat,5.0,3957,3.133509319787982e-05,1.0000000006812655,0.6929613011051913
k5_kitkat,5.0,3958,3.133509319787982e-05,1.0000000006562968,0.6929613011051913
k5_kitkat,5.0,3968,3.133509319787982e-05,0.9999999998057959,0.6929613011051913
k5_kitkat,5.0,3969,3.133509319787982e-05,1.0000000002771872,0.6929613011051913
k5_kitkat,5.0,4142,-0.00016422486775271206,3.129331163856028e-11,12.38977210253078
k5_kitkat,5.0,4144,-0.00016422486775271206,6.688438515762457e-10,12.38977210253078
k5_kitkat,5.0,4146,2.2428855572052525e-05,1.0000000004547243,2.7293503042522875
k5_kitkat,5.0,4147,2.2428855572052525e-05,1.0000000003203786,2.7293503042522875
k5_kitkat,5.0,4151,3.133128435118869e-05,1.0000000003268008,0.6951084798909942
k5_kitkat,5.0,4152,3.133128435118869e-05,1.000000000723119,0.6951084798909942
k5_kitkat,5.0,4153,3.133128435118869e-05,1.0000000001883098,0.6951084798909942
k5_kitkat,5.0,4154,3.133128435118869e-05,1.0000000001813916,0.6951084798909942
k5_kitkat,5.0,4155,3.133128435118869e-05,1.0000000004367318,0.6951084798909942
k5_kitkat,5.0,4156,3.133128435118869e-05,1.0000000002877087,0.6951084798909942
k5_kitkat,5.0,4157,3.133128435118869e-05,0.9999999999712612,0.6951084798909942
k5_kitkat,5.0,4158,3.133128435118869e-05,1.0000000004698437,0.6951084798909942
k5_kitkat,5.0,4162,3.1128843922790046e-05,0.9999999998769789,0.8009906632840168
k5_kitkat,5.0,4163,3.1128843922790046e-05,1.0000000000816158,0.8009906632840168
k5_kitkat,5.0,4165,3.063429383667609e-05,0.9999999994153281,1.0141858665448706
k5_kitkat,5.0,4166,3.063429383667609e-05,1.000000000380489,1.0141858665448706
k5_kitkat,5.0,4275,-0.0003551291239337431,-6.124997219683941e-10,17.403723945210128
k5_kitkat,5.0,4276,-0.0003551291239337431,-9.26280530293601e-11,17.403723945210128
k5_kitkat,5.0,4575,-0.0010389019094436173,-1.4628536847082863e-10,28.947260104556022
k5_kitkat,5.0,4578,-0.0010380352686280253,-1.0170682135498099e-10,28.93554420634068
k5_kitkat,5.0,4585,-0.0010180545239357574,1.3321815371941774e-09,28.664101690511885
k5_kitkat,5.0,4622,-0.0009234841651451312,-3.1791056567159143e-10,27.342807749899467
k5_kitkat,5.0,4710,-0.0009758430220219835,1.7821049384064726e-10,28.08202447419198
k5_kitkat,5.0,4711,-0.0009758430220219835,9.610891160364264e-10,28.08202447419198
k5_kitkat,5.0,4713,-0.0009758430220219835,4.379084285571e-10,28.08202447419198
k5_kitkat,5.0,4714,-0.0009758430220219835,6.28829131750879e-10,28.08202447419198
k5_kitkat,5.0,4781,-0.0009668279613446575,1.353616072432778e-09,27.956140407532196
k5_kitkat,5.0,4788,-0.0009648355900324413,9.510815355765332e-10,27.928242872473245
k5_kitkat,5.0,4795,-0.0009534316644515259,6.454188293122293e-11,27.76802376639891
k5_kitkat,5.0,4800,-0.0009512625493112558,-2.3289428792661967e-10,27.737444092285553
k5_kitkat,5.0,4853,-0.000652493515250659,-5.419830543284777e-10,23.14256116729314
k5_kitkat,5.0,4862,-0.0006462987499516458,-4.2778256266846757e-10,23.03759351388699
k5_kitkat,5.0,5031,3.124951416024485e-05,0.9999999999610896,0.7397034669846151
k5_kitkat,5.0,5056,3.190314285627416e-05,0.9999999995164977,0.1889306733036772
k5_kitkat,5.0,5103,3.194875903796307e-05,0.9999999998743884,0.0
k5_kitkat,5.0,5104,3.194875903796307e-05,1.000000000320503,0.0
k5_kitkat,5.0,5140,3.133141770696385e-05,1.0000000002696832,0.6950334146797383
k5_kitkat,5.0,5143,3.133141770696385e-05,1.000000000182637,0.6950334146797383
k5_kitkat,5.0,5153,3.133141770696385e-05,1.0000000000915552,0.6950334146797383
k5_kitkat,5.0,5154,3.133141770696385e-05,1.0000000005225838,0.6950334146797383
k5_kitkat,5.0,5298,3.015100166992808e-05,1.0000000001165246,1.1860651522493135
k5_kitkat,5.0,5299,3.015100166992808e-05,0.999999999755196,1.1860651522493135
k5_kitkat,5.0,5690,-0.00016391345583304277,5.551231656722184e-10,12.37993424818
k5_kitkat,5.0,5691,-0.00016391345583304277,-4.914253321397886e-11,12.37993424818
k5_kitkat,5.0,6106,-3.716072565995505e-05,-3.7712992452304476e-10,7.353800347527714
k5_kitkat,5.0,6107,-3.716072565995505e-05,-5.130817019936074e-10,7.353800347527714
k5_kitkat,5.0,6188,-2.6454816294689464e-05,3.93833296888144e-10,6.760249498801603
k5_kitkat,5.0,6191,-2.5741380296124144e-05,-2.0859314269750353e-10,6.718832299756432
k5_kitkat,5.0,6192,-2.559732397854912e-05,5.884160443429214e-10,6.710438359052836
k5_kitkat,5.0,6197,-2.5480862045375417e-05,-1.5603403407127556e-10,6.7036446175047715
k5_kitkat,5.0,6198,-2.5480862045375417e-05,-3.129166619622426e-10,6.7036446175047715
k5_kitkat,5.0,6199,-2.5363648489851385e-05,1.7671969904745121e-10,6.696800071541991
k5_kitkat,5.0,6207,-2.5363648489851385e-05,2.062247042300443e-10,6.696800071541991
k5_kitkat,5.0,6208,-2.5363648489851385e-05,4.0063396512720577e-10,6.696800071541991
k5_kitkat,5.0,6423,-2.5131602541401092e-05,-7.1103880306474e-10,6.683229350090018
k5_kitkat,5.0,6424,-2.5131602541401092e-05,-3.511737624962e-10,6.683229350090018
k5_kitkat,5.0,6620,3.13472063508329e-05,0.9999999997311326,0.6860880309594772
k5_kitkat,5.0,6621,3.13472063508329e-05,0.9999999997466833,0.6860880309594772
k5_kitkat,5.0,6668,3.166206170809917e-05,1.000000000149878,0.47364704428899806
k5_kitkat,5.0,6679,3.170294876799702e-05,0.999999999808657,0.4385741388501655
k5_kitkat,5.0,6713,3.170294876799702e-05,0.9999999993879718,0.4385741388501655
k5_kitkat,5.0,6743,3.170022712923198e-05,1.0000000002515033,0.4409954260355939
k5_kitkat,5.0,6808,3.170294876799702e-05,0.9999999998802029,0.4385741388501655
k5_kitkat,5.0,6817,3.170022712923198e-05,0.9999999996663578,0.4409954260355939
k5_kitkat,5.0,0,-0.3599783974388694,-2.3197553210749648e-10,530.7628267484527
