radius,slot,step_input,he_output,dist_km
10.0,1192,-0.003925739102987975,-5.788563461331457e-10,56.319647110767455
10.0,1193,-0.003925739102987975,-7.981624612409749e-10,56.319647110767455
10.0,1194,-0.003925739102987975,-6.050691670787489e-10,56.319647110767455
10.0,1195,-0.003925739102987975,6.45681629401206e-11,56.319647110767455
10.0,1196,-0.003925739102987975,-5.092543848932863e-10,56.319647110767455
10.0,1197,-0.003925739102987975,-8.222606748721462e-10,56.319647110767455
10.0,1198,-0.003925739102987975,-4.975709244017299e-10,56.319647110767455
10.0,1199,-0.003925739102987975,-9.268625593574703e-10,56.319647110767455
10.0,1200,-0.003925739102987975,-4.314836871697025e-10,56.319647110767455
10.0,1201,-0.003925739102987975,-3.724861797261227e-10,56.319647110767455
10.0,1202,-0.003925739102987975,-4.5654543694129154e-10,56.319647110767455
10.0,1206,-0.014577110735156452,1.6073471452890693e-10,107.268974898703
10.0,1207,-0.014604740382081784,3.2195792663738645e-10,107.3697036300519
10.0,1211,-0.03283807269913271,2.5847101662033506e-10,160.61099157142
10.0,1212,-0.03284717126028162,-1.0407851391495784e-10,160.63315431444488
10.0,1213,-0.0328875030775248,-5.437116016988263e-10,160.73135983141933
10.0,1214,-0.032891201574698055,-2.6596367516880405e-10,160.74036244333493
10.0,1215,-0.03296859486722508,6.604667275896163e-11,160.92863201586354
10.0,1216,-0.03297239638417404,-1.3845480475496922e-10,160.9378740413173
10.0,1217,-0.03306966038793749,4.759149729575821e-10,161.1741563536305
10.0,1218,-0.03305183650362742,2.3337246866004225e-10,161.13088292827368
10.0,1225,-0.03305183650362742,-9.358038149525019e-11,161.13088292827368
10.0,1226,-0.03305183650362742,2.0946645938403587e-11,161.13088292827368
10.0,1228,-0.03305183650362742,2.671961864845574e-10,161.13088292827368
10.0,1229,-0.03305183650362742,1.0957840343750191e-10,161.13088292827368
10.0,1273,-0.03305183650362742,7.802343901106749e-10,161.13088292827368
10.0,1274,-0.03305183650362742,2.0965267382572465e-10,161.13088292827368
10.0,1277,-0.03305183650362742,4.4148262672425434e-10,161.13088292827368
10.0,1278,-0.03305183650362742,3.609047012810228e-10,161.13088292827368
10.0,1279,-0.03305183650362742,-2.1478184037913961e-10,161.13088292827368
10.0,1282,-0.033054407574042786,1.517408135206616e-10,161.13712577669645
10.0,1283,-0.033050358041429244,-2.257438502347146e-10,161.12729294607422
10.0,1284,-0.03304895012039226,-2.193886175683827e-10,161.12387417662757
10.0,1285,-0.033047655923371964,6.90330946444539e-10,161.12073149233893
10.0,1286,-0.03304615188809018,4.3226736519509903e-11,161.11707918311006
10.0,1289,-0.03308905089763057,-1.4832831988568794e-10,161.22122009349835
10.0,1290,-0.03309180552291872,2.003153297609352e-10,161.22790487693467
10.0,1295,-0.03318676643792192,-3.9654512303053635e-10,161.45818193108852
10.0,1296,-0.03318676643792192,3.105807814096546e-10,161.45818193108852
10.0,1313,-0.03323849725767473,-5.744154664998918e-10,161.58348936223618
10.0,1321,-0.03323849725767473,-1.9445911330682504e-10,161.58348936223618
10.0,1333,-0.03323849725767473,-3.316880082134262e-10,161.58348936223618
10.0,1334,-0.03323849725767473,9.98756807192531e-11,161.58348936223618
10.0,1345,-0.033263936428528255,3.620818733217285e-10,161.64507497029015
10.0,1346,-0.033263936428528255,6.590030831631617e-10,161.64507497029015
10.0,1347,-0.033263936428528255,-1.9599435188560427e-10,161.64507497029015
10.0,1348,-0.033263936428528255,1.2035445222276702e-09,161.64507497029015
10.0,1356,-0.033263936428528255,6.674799644192246e-10,161.64507497029015
10.0,1357,-0.033263936428528255,5.150355698654909e-10,161.64507497029015
10.0,1388,-0.0332657761023448,-9.321835405551137e-10,161.64952772106415
10.0,1395,-0.033235267610455026,5.259503056807598e-10,161.57566904028792
10.0,1424,-0.033052369923636554,5.349211301889832e-10,161.13217815199386
10.0,1425,-0.033052369923636554,5.606841821061252e-10,161.13217815199386
10.0,1433,-0.033052369923636554,3.359856475047289e-10,161.13217815199386
10.0,1434,-0.033052369923636554,1.5664111891706994e-10,161.13217815199386
10.0,1435,-0.033052369923636554,1.0167957854248512e-10,161.13217815199386
10.0,1436,-0.033052369923636554,-1.785820145086663e-10,161.13217815199386
10.0,1437,-0.033052369923636554,-3.1737484144852045e-10,161.13217815199386
10.0,1438,-0.033052369923636554,5.6485547573606094e-11,161.13217815199386
10.0,1469,-0.03305513320026833,1.772712021166707e-10,161.13888763510175
10.0,1470,-0.03305513320026833,-1.8912069565557658e-10,161.13888763510175
10.0,1473,-0.03305631386197844,-2.0935664891930885e-10,161.14175430227797
10.0,1482,-0.03310468561598185,4.706502346732497e-10,161.25915794940556
10.0,1506,-0.03327009034662541,-3.9776059797335576e-10,161.65996944687106
10.0,1507,-0.03327009034662541,-1.750217027010287e-10,161.65996944687106
10.0,1558,-0.033102290949241796,1.4302593373904945e-10,161.25334783696044
10.0,1559,-0.033102290949241796,1.2288139510912709e-09,161.25334783696044
10.0,1577,-0.033052466002064816,3.9653399024198565e-10,161.13241144370946
10.0,1578,-0.033052466002064816,4.818610242398722e-10,161.13241144370946
10.0,1580,-0.033052466002064816,-5.798710290987773e-10,161.13241144370946
10.0,1581,-0.033052466002064816,4.868138379820855e-10,161.13241144370946
10.0,1748,-0.034652855671490596,-2.1925792123546695e-10,164.9726151381024
10.0,1755,-0.03464602279147375,-8.302608682658496e-11,164.95640938244406
10.0,1783,-0.03464602279147375,1.0918514212114009e-09,164.95640938244406
10.0,1784,-0.03464602279147375,-7.192348395859961e-10,164.95640938244406
10.0,1828,-0.03464855090814423,2.5724033473047853e-10,164.9624055815258
10.0,1829,-0.034653587243987094,-3.216790434439504e-10,164.97435013717262
10.0,1830,-0.034658013943132046,-1.929047967525439e-10,164.9848481181592
10.0,1831,-0.034664211384945756,-7.119654435292557e-11,164.99954431883646
10.0,1852,-0.03417133416136496,2.474131926379788e-09,163.8266514220262
10.0,1859,-0.034125448318375794,-5.616791677994161e-10,163.71702998179788
10.0,1960,-0.03322348292184435,5.790639234063385e-11,161.54713018666894
10.0,1973,-0.03321800929939347,-7.486392103844614e-11,161.53387305925804
10.0,2038,-0.03325484725607145,-4.4973309845169766e-11,161.62307371590546
10.0,2039,-0.03325484725607145,-4.0145786768962494e-10,161.62307371590546
10.0,2111,-0.03316760045107552,4.8249602691736784e-11,161.4117315134291
10.0,2116,-0.03316760045107552,-1.6515528432385826e-11,161.4117315134291
10.0,2234,-0.03395768477951643,1.3055579938855983e-09,163.31561600939582
10.0,2235,-0.03395768477951643,-1.0926371355959493e-10,163.31561600939582
10.0,2236,-0.03395768477951643,3.747141353467976e-10,163.31561600939582
10.0,2269,-0.03396382054177477,-9.346400606569606e-11,163.33031465390164
10.0,2270,-0.03396931913414594,6.339384052111504e-10,163.3434857899276
10.0,2278,-0.033979092106973585,-5.467237943602573e-10,163.366893006582
10.0,2281,-0.034028127365010284,-6.677857880632608e-10,163.48428660718577
10.0,2284,-0.03403167327526719,-5.966534577179683e-10,163.49277247908282
10.0,2336,-0.034662538771897664,-1.0591516803147188e-10,164.99557812464212
10.0,2337,-0.034662538771897664,2.6067465897140005e-10,164.99557812464212
10.0,2339,-0.034649697942490836,-6.717231800573459e-10,164.96512605114015
10.0,2340,-0.034649697942490836,-4.984907131666352e-10,164.96512605114015
10.0,2392,-0.034773677459171946,6.322504568478748e-11,165.2589094651525
10.0,2393,-0.034773677459171946,1.8857426799804207e-10,165.2589094651525
10.0,2402,-0.03472472455336413,-8.292990351621407e-10,165.14297248639346
10.0,2403,-0.03472472455336413,-5.539043511359224e-11,165.14297248639346
10.0,2411,-0.03472472455336413,-1.523245717549175e-10,165.14297248639346
10.0,2412,-0.03472472455336413,7.459871605084296e-11,165.14297248639346
10.0,2470,-0.03465529141888884,3.948991103412242e-10,164.97839169165937
10.0,2479,-0.034644058882434874,9.331704241886714e-10,164.95175122326265
10.0,2486,-0.034644058882434874,3.5014067888052366e-10,164.95175122326265
10.0,2487,-0.034644058882434874,-1.2296325541531144e-09,164.95175122326265
10.0,2535,-0.034644058882434874,2.03692023250202e-10,164.95175122326265
10.0,2542,-0.034644058882434874,1.990433173702742e-10,164.95175122326265
10.0,2545,-0.034644058882434874,5.14315999574997e-10,164.95175122326265
10.0,2546,-0.034644058882434874,4.886912754841843e-10,164.95175122326265
10.0,2547,-0.03464489490762731,-9.703220464868242e-10,164.95373419188695
10.0,2552,-0.034646780929990836,7.372838626772678e-10,164.95820756184702
10.0,2554,-0.034642853463037616,3.7932035540150635e-10,164.94889204635092
10.0,2562,-0.034578513011898446,3.430545011547511e-10,164.79620866653784
10.0,2565,-0.034578513011898446,3.8110175086501285e-10,164.79620866653784
10.0,2568,-0.034536575476227696,1.8070042457173682e-10,164.69661242150374
10.0,2569,-0.034536575476227696,-3.4383119644806806e-10,164.69661242150374
10.0,2570,-0.03453512148743109,-8.687974630833457e-10,164.69315830511695
10.0,2623,-0.03539014589318711,-3.4331184963243826e-10,166.71201384608878
10.0,2628,-0.03538759326466153,-2.6243054964619584e-10,166.70602304992715
10.0,2629,-0.03538506905585144,1.8876449042869547e-10,166.70009874064263
10.0,2630,-0.03538506905585144,-4.170206788047334e-10,166.70009874064263
10.0,2633,-0.03538506905585144,4.572120875379089e-10,166.70009874064263
10.0,2634,-0.03539014589318711,-6.008219315096087e-10,166.71201384608878
10.0,2635,-0.03538744547247399,-8.418713912064579e-10,166.70567618798034
10.0,2646,-0.03536926085184316,-1.6688768119690763e-10,166.66299215175732
10.0,2654,-0.03536926085184316,-5.954363270516346e-10,166.66299215175732
10.0,2655,-0.03536926085184316,-3.3557460935751835e-10,166.66299215175732
10.0,2657,-0.03536926085184316,-2.0662741372340684e-10,166.66299215175732
10.0,2658,-0.03536926085184316,-3.904943692320632e-10,166.66299215175732
10.0,2660,-0.03536926085184316,-2.8933545085167524e-10,166.66299215175732
10.0,2661,-0.03536926085184316,-1.540466066717351e-10,166.66299215175732
10.0,2948,-0.028861492858823563,-1.6270346168995093e-09,150.61276484106088
10.0,2949,-0.028820735123448866,-4.4553563134505985e-10,150.50684995242355
10.0,2960,-0.028492762883739906,-6.347039883227062e-10,149.65183800739752
10.0,2961,-0.028492762883739906,-4.6343549987779535e-10,149.65183800739752
10.0,2964,-0.028492762883739906,-5.792879608900835e-10,149.65183800739752
10.0,2965,-0.028492762883739906,-2.989101584270982e-10,149.65183800739752
10.0,2975,-0.028492762883739906,-9.686244637048596e-10,149.65183800739752
10.0,2976,-0.028492762883739906,-6.227730082830718e-10,149.65183800739752
10.0,3032,-0.028492762883739906,-6.38223976579476e-10,149.65183800739752
10.0,3035,-0.028492762883739906,-2.096437724132124e-10,149.65183800739752
10.0,3036,-0.028492762883739906,-4.651414228569112e-10,149.65183800739752
10.0,3039,-0.028481513331716127,8.502935521666888e-11,149.62242415731797
10.0,3243,-0.010381960890753824,-1.3652852943745914e-10,90.68580710346319
10.0,3246,-0.010381960890753824,-3.9311219910749314e-10,90.68580710346319
10.0,3576,6.219138022141767e-05,0.999999999218347,7.164848777231444
10.0,3579,6.309074405602322e-05,1.0000000000272835,7.115567658037627
10.0,3684,0.00012724974535212086,1.0000000007418786,0.6532164191039603
10.0,3685,0.00012724974535212086,0.9999999998357065,0.6532164191039603
10.0,3686,0.00012724974535212086,0.9999999997152696,0.6532164191039603
10.0,3687,0.00012724974535212086,0.9999999996084628,0.6532164191039603
10.0,3688,0.00012724974535212086,1.0000000004872525,0.6532164191039603
10.0,3689,0.00012724974535212086,1.0000000002617149,0.6532164191039603
10.0,3710,0.00012713591247215787,1.0000000000112146,0.7181686856111871
10.0,3711,0.00012713591247215787,1.0000000003109002,0.7181686856111871
10.0,3719,0.00012713591247215787,0.9999999996059141,0.7181686856111871
10.0,3720,0.00012713591247215787,0.9999999990188105,0.7181686856111871
10.0,3744,0.0001272427307546552,1.0000000010762644,0.6574044674270266
10.0,3745,0.0001272427307546552,1.0000000003009037,0.6574044674270266
10.0,3753,0.0001272427307546552,1.0000000007499876,0.6574044674270266
10.0,3754,0.0001272427307546552,0.9999999994729922,0.6574044674270266
10.0,3792,0.00012723282199039965,1.0000000004853056,0.6632754115850601
10.0,3793,0.00012723282199039965,0.9999999995813826,0.6632754115850601
10.0,3953,0.00012717945621622693,0.9999999986843526,0.694041173379335
10.0,3954,0.00012717945621622693,1.0000000004011285,0.694041173379335
10.0,3957,0.00012718137031176904,0.9999999994793827,0.6929613011051913
10.0,3958,0.00012718137031176904,1.000000000122943,0.6929613011051913
10.0,3968,0.00012718137031176904,1.0000000004376093,0.6929613011051913
10.0,3969,0.00012718137031176904,1.0000000001658742,0.6929613011051913
10.0,4142,-6.837859063882283e-05,-4.263397940727895e-10,12.38977210253078
10.0,4144,-6.837859063882283e-05,-4.935342247306664e-10,12.38977210253078
10.0,4146,0.00011827513268594173,1.0000000002767047,2.7293503042522875
10.0,4147,0.00011827513268594173,1.0000000011453274,2.7293503042522875
10.0,4151,0.0001271775614650779,1.0000000001120743,0.6951084798909942
10.0,4152,0.0001271775614650779,1.0000000008020669,0.6951084798909942
10.0,4153,0.0001271775614650779,1.0000000004489764,0.6951084798909942
10.0,4154,0.0001271775614650779,0.999999999385283,0.6951084798909942
10.0,4155,0.0001271775614650779,1.0000000000465563,0.6951084798909942
10.0,4156,0.0001271775614650779,1.0000000000991154,0.6951084798909942
10.0,4157,0.0001271775614650779,1.0000000000434703,0.6951084798909942
10.0,4158,0.0001271775614650779,1.0000000004874814,0.6951084798909942
10.0,4162,0.00012697512103667925,1.000000000498796,0.8009906632840168
10.0,4163,0.00012697512103667925,1.0000000002297245,0.8009906632840168
10.0,4165,0.0001264805709505653,1.0000000002247607,1.0141858665448706
10.0,4166,0.0001264805709505653,1.000000000662717,1.0141858665448706
10.0,4275,-0.0002592828468198539,-2.338959627713699e-10,17.403723945210128
10.0,4276,-0.0002592828468198539,5.489476325825817e-10,17.403723945210128
10.0,4575,-0.000943055632329728,-9.920765926852747e-11,28.947260104556022
10.0,4578,-0.000942188991514136,1.7104935159254655e-10,28.93554420634068
10.0,4585,-0.0009222082468218682,4.979318157259605e-10,28.664101690511885
10.0,4622,-0.0008276378880312421,-1.6551328531071764e-10,27.342807749899467
10.0,4710,-0.0008799967449080943,-1.2977199553975846e-10,28.08202447419198
10.0,4711,-0.0008799967449080943,-6.390552309101815e-10,28.08202447419198
10.0,4713,-0.0008799967449080943,1.1642465790954878e-09,28.08202447419198
10.0,4714,-0.0008799967449080943,3.304157143779149e-10,28.08202447419198
10.0,4781,-0.0008709816842307682,-1.8352381062904637e-09,27.956140407532196
10.0,4788,-0.0008689893129185521,-1.5229094661188305e-09,27.928242872473245
10.0,4795,-0.0008575853873376367,3.4202444299277725e-10,27.76802376639891
10.0,4800,-0.0008554162721973665,-1.0416923228443185e-10,27.737444092285553
10.0,4853,-0.0005566472381367698,-3.9998573818124276e-10,23.14256116729314
10.0,4862,-0.0005504524728377567,3.872509302627352e-10,23.03759351388699
10.0,5031,0.00012709579127413405,1.0000000001481069,0.7397034669846151
10.0,5056,0.00012774941997016338,0.9999999998898781,0.1889306733036772
10.0,5103,0.00012779503615185228,1.0000000004109502,0.0
10.0,5104,0.00012779503615185228,0.9999999987009753,0.0
10.0,5140,0.00012717769482085305,1.0000000001855232,0.6950334146797383
10.0,5143,0.00012717769482085305,1.0000000001295613,0.6950334146797383
10.0,5153,0.00012717769482085305,1.0000000006023555,0.6950334146797383
10.0,5154,0.00012717769482085305,1.0000000010789305,0.6950334146797383
10.0,5298,0.0001259972787838173,1.0000000003843104,1.1860651522493135
10.0,5299,0.0001259972787838173,0.9999999999724554,1.1860651522493135
10.0,5690,-6.806717871915357e-05,-2.510781364809789e-10,12.37993424818
10.0,5691,-6.806717871915357e-05,-2.3451690606714736e-10,12.37993424818
10.0,6106,5.8685551453934164e-05,1.0000000000247533,7.353800347527714
10.0,6107,5.8685551453934164e-05,1.0000000007348908,7.353800347527714
10.0,6188,6.939146081919975e-05,1.0000000004947216,6.760249498801603
10.0,6191,7.010489681776507e-05,1.000000001513367,6.718832299756432
10.0,6192,7.02489531353401e-05,1.0000000000559575,6.710438359052836
10.0,6197,7.036541506851379e-05,0.9999999996219264,6.7036446175047715
10.0,6198,7.036541506851379e-05,0.9999999994974689,6.7036446175047715
10.0,6199,7.048262862403783e-05,0.9999999998235102,6.696800071541991
10.0,6207,7.048262862403783e-05,0.9999999997173674,6.696800071541991
10.0,6208,7.048262862403783e-05,1.0000000002051248,6.696800071541991
10.0,6423,7.071467457248812e-05,1.000000000567149,6.683229350090018
10.0,6424,7.071467457248812e-05,1.0000000005457883,6.683229350090018
10.0,6620,0.00012719348346472211,0.9999999991683381,0.6860880309594772
10.0,6621,0.00012719348346472211,0.999999999316957,0.6860880309594772
10.0,6668,0.00012750833882198837,0.9999999999600175,0.47364704428899806
10.0,6679,0.00012754922588188624,1.0000000001367961,0.4385741388501655
10.0,6713,0.00012754922588188624,0.9999999994340567,0.4385741388501655
10.0,6743,0.0001275465042431212,1.0000000001113378,0.4409954260355939
10.0,6808,0.00012754922588188624,1.0000000001641625,0.4385741388501655
10.0,6817,0.0001275465042431212,1.0000000003339788,0.4409954260355939
10.0,0,-0.3598825511617555,6.80210566636154e-11,530.7628267484527
50.0,4,0.003194627371887577,1.0000000000346385,0.4409954260355939
50.0,17,0.003194627371887577,1.0000000000708698,0.4409954260355939
50.0,22,0.003194627371887577,1.00000000042952,0.4409954260355939
50.0,85,0.003194627371887577,0.9999999999358735,0.4409954260355939
50.0,1187,-0.0008511479143764379,-5.731994102171728e-10,56.267448866508296
50.0,1188,-0.0008554943520500415,4.4059951559507473e-10,56.297663383946315
50.0,1189,-0.0008586582353435194,-1.9802779743562151e-10,56.319647110767455
50.0,1190,-0.0008586582353435194,3.617275549039073e-10,56.319647110767455
50.0,1191,-0.0008586582353435194,5.775020112847357e-10,56.319647110767455
50.0,1192,-0.0008586582353435194,-1.7100174107421454e-10,56.319647110767455
50.0,1193,-0.0008586582353435194,-1.2704933918954275e-11,56.319647110767455
50.0,1194,-0.0008586582353435194,-4.736770957085264e-10,56.319647110767455
50.0,1195,-0.0008586582353435194,-4.3261276334432204e-10,56.319647110767455
50.0,1196,-0.0008586582353435194,7.036032665295636e-10,56.319647110767455
50.0,1197,-0.0008586582353435194,-3.732167977379626e-10,56.319647110767455
50.0,1198,-0.0008586582353435194,2.3678180541073644e-10,56.319647110767455
50.0,1199,-0.0008586582353435194,2.7014156899464057e-10,56.319647110767455
50.0,1200,-0.0008586582353435194,-2.1551147569844015e-10,56.319647110767455
50.0,1201,-0.0008586582353435194,2.940998867945608e-11,56.319647110767455
50.0,1202,-0.0008586582353435194,1.5420873412085267e-10,56.319647110767455
50.0,1206,-0.011510029867511996,4.865043444042e-10,107.268974898703
50.0,1207,-0.011537659514437328,-1.064930208547972e-10,107.3697036300519
50.0,1211,-0.029770991831488257,-5.08138515625316e-10,160.61099157142
50.0,1212,-0.02978009039263716,4.7893195274488117e-11,160.63315431444488
50.0,1213,-0.02982042220988034,-1.1824431236009291e-09,160.73135983141933
50.0,1214,-0.0298241207070536,3.950556189083886e-10,160.74036244333493
50.0,1215,-0.029901513999580624,4.1642435915444086e-10,160.92863201586354
50.0,1216,-0.029905315516529585,7.319384309450524e-10,160.9378740413173
50.0,1217,-0.030002579520293032,4.783689163161706e-10,161.1741563536305
50.0,1218,-0.029984755635982963,-5.403761877060872e-11,161.13088292827368
50.0,1225,-0.029984755635982963,7.71096691116656e-10,161.13088292827368
50.0,1226,-0.029984755635982963,1.1542881962546259e-09,161.13088292827368
50.0,1228,-0.029984755635982963,-1.2806805837659145e-12,161.13088292827368
50.0,1229,-0.029984755635982963,7.987391156378081e-11,161.13088292827368
50.0,1273,-0.029984755635982963,-2.934404204548112e-10,161.13088292827368
50.0,1274,-0.029984755635982963,4.1063723877608444e-10,161.13088292827368
50.0,1277,-0.029984755635982963,1.5090754703639759e-10,161.13088292827368
50.0,1278,-0.029984755635982963,-2.981988917633384e-10,161.13088292827368
50.0,1279,-0.029984755635982963,1.2456262082459085e-09,161.13088292827368
50.0,1282,-0.02998732670639833,1.1799003258447824e-10,161.13712577669645
50.0,1283,-0.029983277173784788,-8.325175471478647e-10,161.12729294607422
50.0,1284,-0.029981869252747803,3.5068527899981283e-10,161.12387417662757
50.0,1285,-0.02998057505572751,5.791555187266563e-10,161.12073149233893
50.0,1286,-0.029979071020445724,1.5205290468562365e-11,161.11707918311006
50.0,1289,-0.030021970029986113,-5.7197309719959895e-11,161.22122009349835
50.0,1290,-0.03002472465527426,-3.380036484001728e-10,161.22790487693467
50.0,1295,-0.030119685570277464,3.5612825111791185e-10,161.45818193108852
50.0,1296,-0.030119685570277464,-3.720020462321523e-10,161.45818193108852
50.0,1313,-0.03017141639003027,5.222425297266165e-10,161.58348936223618
50.0,1321,-0.03017141639003027,5.0318441936062046e-11,161.58348936223618
50.0,1333,-0.03017141639003027,5.410024457159698e-10,161.58348936223618
50.0,1334,-0.03017141639003027,-6.034821921608469e-11,161.58348936223618
50.0,1345,-0.0301968555608838,-2.552349479676573e-10,161.64507497029015
50.0,1346,-0.0301968555608838,6.961581597073544e-11,161.64507497029015
50.0,1347,-0.0301968555608838,-2.584412396125703e-10,161.64507497029015
50.0,1348,-0.0301968555608838,-3.7444114362122877e-10,161.64507497029015
50.0,1356,-0.0301968555608838,-6.913192810614921e-10,161.64507497029015
50.0,1357,-0.0301968555608838,-2.8307088594930933e-10,161.64507497029015
50.0,1388,-0.030198695234700347,5.428285529301502e-10,161.64952772106415
50.0,1395,-0.03016818674281057,2.6174449890631715e-10,161.57566904028792
50.0,1424,-0.029985289055992098,6.054424917578887e-10,161.13217815199386
50.0,1425,-0.029985289055992098,3.601912192085877e-10,161.13217815199386
50.0,1433,-0.029985289055992098,7.682818831510675e-10,161.13217815199386
50.0,1434,-0.029985289055992098,3.267697384233397e-10,161.13217815199386
50.0,1435,-0.029985289055992098,4.5310565543971177e-10,161.13217815199386
50.0,1436,-0.029985289055992098,1.2422308460807815e-09,161.13217815199386
50.0,1437,-0.029985289055992098,1.0228177170572801e-10,161.13217815199386
50.0,1438,-0.029985289055992098,2.2216129066876192e-11,161.13217815199386
50.0,1469,-0.029988052332623874,-5.273085076867607e-10,161.13888763510175
50.0,1470,-0.029988052332623874,-1.6588542905649121e-10,161.13888763510175
50.0,1473,-0.02998923299433398,-5.734519240963175e-10,161.14175430227797
50.0,1482,-0.030037604748337395,-3.607363883773768e-11,161.25915794940556
50.0,1506,-0.030203009478980955,-1.3869260305070072e-10,161.65996944687106
50.0,1507,-0.030203009478980955,1.9908441009538232e-10,161.65996944687106
50.0,1558,-0.03003521008159734,1.8510701974540234e-10,161.25334783696044
50.0,1559,-0.03003521008159734,2.7139567837677805e-09,161.25334783696044
50.0,1577,-0.02998538513442036,4.2851361359047966e-10,161.13241144370946
50.0,1578,-0.02998538513442036,1.5967482063094775e-10,161.13241144370946
50.0,1580,-0.02998538513442036,3.200124654566118e-10,161.13241144370946
50.0,1581,-0.02998538513442036,6.085707813791396e-10,161.13241144370946
50.0,1748,-0.03158577480384614,3.4142301153838416e-10,164.9726151381024
50.0,1755,-0.0315789419238293,-7.537468886813278e-10,164.95640938244406
50.0,1783,-0.0315789419238293,-3.8578909718071504e-10,164.95640938244406
50.0,1784,-0.0315789419238293,2.627932503799989e-10,164.95640938244406
50.0,1828,-0.03158147004049977,2.805152336885848e-10,164.9624055815258
50.0,1829,-0.03158650637634264,5.12643398274888e-10,164.97435013717262
50.0,1830,-0.03159093307548759,-3.5002443161460644e-10,164.9848481181592
50.0,1831,-0.0315971305173013,-2.270219313571917e-11,164.99954431883646
50.0,1852,-0.031104253293720505,5.962492660015474e-10,163.8266514220262
50.0,1859,-0.031058367450731338,2.3677343282242284e-10,163.71702998179788
50.0,1960,-0.030156402054199893,5.995224530125117e-10,161.54713018666894
50.0,1973,-0.030150928431749012,-1.1718745713862256e-09,161.53387305925804
50.0,2038,-0.030187766388426997,3.0991203997591147e-10,161.62307371590546
50.0,2039,-0.030187766388426997,3.005931523785342e-10,161.62307371590546
50.0,2111,-0.030100519583431067,-2.0532613463751033e-10,161.4117315134291
50.0,2116,-0.030100519583431067,-1.3734787640452406e-10,161.4117315134291
50.0,2234,-0.030890603911871976,-8.652884674636575e-10,163.31561600939582
50.0,2235,-0.030890603911871976,8.87763864338637e-10,163.31561600939582
50.0,2236,-0.030890603911871976,-1.4587705215008375e-09,163.31561600939582
50.0,2269,-0.030896739674130314,6.433118673800984e-10,163.33031465390164
50.0,2270,-0.030902238266501486,-3.3843454328488104e-10,163.3434857899276
50.0,2278,-0.03091201123932913,7.244154531604142e-10,163.366893006582
50.0,2281,-0.030961046497365828,-1.2636641133822004e-10,163.48428660718577
50.0,2284,-0.030964592407622733,-8.945145774781222e-10,163.49277247908282
50.0,2336,-0.03159545790425321,-1.7865645760704794e-10,164.99557812464212
50.0,2337,-0.03159545790425321,4.854510946993876e-10,164.99557812464212
50.0,2339,-0.03158261707484638,2.3639837563794855e-10,164.96512605114015
50.0,2340,-0.03158261707484638,3.057141976019607e-10,164.96512605114015
50.0,2392,-0.03170659659152749,-1.0439395432679003e-09,165.2589094651525
50.0,2393,-0.03170659659152749,-2.798578381500065e-10,165.2589094651525
50.0,2402,-0.031657643685719675,4.939358130470658e-10,165.14297248639346
50.0,2403,-0.031657643685719675,-1.2031631133479117e-10,165.14297248639346
50.0,2411,-0.031657643685719675,-4.293869681124886e-10,165.14297248639346
50.0,2412,-0.031657643685719675,8.234924306287411e-10,165.14297248639346
50.0,2470,-0.03158821055124438,-1.0962426275691257e-10,164.97839169165937
50.0,2479,-0.03157697801479042,-4.998558675273095e-10,164.95175122326265
50.0,2486,-0.03157697801479042,2.1532099913682071e-10,164.95175122326265
50.0,2487,-0.03157697801479042,5.543607257158071e-10,164.95175122326265
50.0,2535,-0.03157697801479042,2.606604797743268e-10,164.95175122326265
50.0,2542,-0.03157697801479042,-5.581589447898244e-12,164.95175122326265
50.0,2545,-0.03157697801479042,-4.0294934468069543e-10,164.95175122326265
50.0,2546,-0.03157697801479042,1.836291957204245e-10,164.95175122326265
50.0,2547,-0.03157781403998285,-1.205479938777042e-09,164.95373419188695
50.0,2552,-0.03157970006234638,2.345160502225323e-10,164.95820756184702
50.0,2554,-0.03157577259539316,-1.067090443703225e-09,164.94889204635092
50.0,2562,-0.03151143214425399,-2.892071249762047e-10,164.79620866653784
50.0,2565,-0.03151143214425399,-9.844596404852451e-11,164.79620866653784
50.0,2568,-0.03146949460858324,2.9819966308591835e-10,164.69661242150374
50.0,2569,-0.03146949460858324,-1.8701715223601407e-11,164.69661242150374
50.0,2570,-0.031468040619786634,-1.446121779622548e-10,164.69315830511695
50.0,2623,-0.032323065025542656,-3.1825868268074317e-10,166.71201384608878
50.0,2628,-0.032320512397017075,5.852743146441288e-10,166.70602304992715
50.0,2629,-0.032317988188206984,9.741122533249099e-11,166.70009874064263
50.0,2630,-0.032317988188206984,1.1101932029671761e-10,166.70009874064263
50.0,2633,-0.032317988188206984,9.005917217059523e-11,166.70009874064263
50.0,2634,-0.032323065025542656,-4.2405700328772055e-10,166.71201384608878
50.0,2635,-0.03232036460482953,-2.2569857689180654e-10,166.70567618798034
50.0,2646,-0.0323021799841987,3.1203159975737805e-10,166.66299215175732
50.0,2654,-0.0323021799841987,-4.299880141139159e-11,166.66299215175732
50.0,2655,-0.0323021799841987,-1.0136239277657697e-10,166.66299215175732
50.0,2657,-0.0323021799841987,-6.685522405047031e-10,166.66299215175732
50.0,2658,-0.0323021799841987,4.741834640551446e-10,166.66299215175732
50.0,2660,-0.0323021799841987,4.534641781827365e-10,166.66299215175732
50.0,2661,-0.0323021799841987,3.6920670006755015e-10,166.66299215175732
